[1, 0, 0, 25, 62, 8]
[1, 0, 0, 25, 63, 8]
[1, 0, 0, 26, 0, 7]
[1, 0, 0, 26, 16, 7]
[1, 0, 0, 26, 1, 7]
[1, 0, 0, 26, 2, 7]
[1, 0, 0, 26, 17, 7]
[1, 0, 0, 26, 3, 7]
[1, 0, 0, 26, 4, 7]
[1, 0, 0, 26, 18, 7]
[1, 0, 0, 26, 5, 7]
[1, 0, 0, 26, 6, 7]
[1, 0, 0, 26, 19, 7]
[1, 0, 0, 26, 7, 7]
[1, 0, 0, 26, 8, 7]
[1, 0, 0, 26, 20, 7]
[1, 0, 0, 26, 9, 7]
[1, 0, 0, 26, 10, 7]
[1, 0, 0, 26, 21, 7]
[1, 0, 0, 26, 11, 7]
[1, 0, 0, 26, 12, 7]
[1, 0, 0, 26, 22, 7]
[1, 0, 0, 26, 13, 7]
[1, 0, 0, 26, 14, 7]
[1, 0, 0, 26, 23, 7]
[1, 0, 0, 26, 15, 7]
[1, 0, 0, 26, 24, 7]
[1, 0, 0, 26, 25, 7]
[1, 0, 0, 26, 26, 7]
[1, 0, 0, 26, 27, 7]
[1, 0, 0, 26, 28, 7]
[1, 0, 0, 26, 29, 7]
[1, 0, 0, 26, 30, 7]
[1, 0, 0, 26, 31, 7]
[1, 0, 0, 26, 32, 7]
[1, 0, 0, 26, 33, 7]
[1, 0, 0, 26, 34, 7]
[1, 0, 0, 26, 35, 7]
[1, 0, 0, 26, 36, 7]
[1, 0, 0, 26, 37, 7]
[1, 0, 0, 26, 38, 7]
[1, 0, 0, 26, 39, 7]
[1, 0, 0, 26, 40, 7]
[1, 0, 0, 26, 41, 7]
[1, 0, 0, 26, 42, 7]
[1, 0, 0, 26, 43, 7]
[1, 0, 0, 26, 44, 7]
[1, 0, 0, 26, 48, 7]
[1, 0, 0, 26, 45, 7]
[1, 0, 0, 26, 46, 7]
[1, 0, 0, 26, 49, 7]
[1, 0, 0, 26, 47, 7]
[1, 0, 0, 26, 50, 7]
[1, 0, 0, 26, 51, 7]
[1, 0, 0, 26, 52, 7]
[1, 0, 0, 26, 53, 7]
[1, 0, 0, 26, 54, 7]
[1, 0, 0, 26, 55, 7]
[1, 0, 0, 26, 56, 7]
[1, 0, 0, 26, 57, 7]
[1, 0, 0, 26, 58, 7]
[1, 0, 0, 26, 59, 7]
[1, 0, 0, 26, 60, 7]
[1, 0, 0, 26, 61, 7]
[1, 0, 0, 26, 62, 7]
[1, 0, 0, 26, 63, 7]
[1, 0, 0, 27, 0, 6]
[1, 0, 0, 27, 16, 6]
[1, 0, 0, 27, 1, 6]
[1, 0, 0, 27, 2, 6]
[1, 0, 0, 27, 17, 6]
[1, 0, 0, 27, 3, 6]
[1, 0, 0, 27, 4, 6]
[1, 0, 0, 27, 18, 6]
[1, 0, 0, 27, 5, 6]
[1, 0, 0, 27, 6, 6]
[1, 0, 0, 27, 19, 6]
[1, 0, 0, 27, 7, 6]
[1, 0, 0, 27, 8, 6]
[1, 0, 0, 27, 20, 6]
[1, 0, 0, 27, 9, 6]
[1, 0, 0, 27, 10, 6]
[1, 0, 0, 27, 21, 6]
[1, 0, 0, 27, 11, 6]
[1, 0, 0, 27, 12, 6]
[1, 0, 0, 27, 22, 6]
[1, 0, 0, 27, 13, 6]
[1, 0, 0, 27, 14, 6]
[1, 0, 0, 27, 23, 6]
[1, 0, 0, 27, 15, 6]
[1, 0, 0, 27, 24, 6]
[1, 0, 0, 27, 25, 6]
[1, 0, 0, 27, 26, 6]
[1, 0, 0, 27, 27, 6]
[1, 0, 0, 27, 28, 6]
[1, 0, 0, 27, 29, 6]
[1, 0, 0, 27, 30, 6]
[1, 0, 0, 27, 31, 6]
[1, 0, 0, 27, 32, 6]
[1, 0, 0, 27, 33, 6]
[1, 0, 0, 27, 34, 6]
[1, 0, 0, 27, 48, 6]
[1, 0, 0, 27, 35, 6]
[1, 0, 0, 27, 36, 6]
[1, 0, 0, 27, 49, 6]
[1, 0, 0, 27, 37, 6]
[1, 0, 0, 27, 38, 6]
[1, 0, 0, 27, 50, 6]
[1, 0, 0, 27, 39, 6]
[1, 0, 0, 27, 40, 6]
[1, 0, 0, 27, 51, 6]
[1, 0, 0, 27, 41, 6]
[1, 0, 0, 27, 42, 6]
[1, 0, 0, 27, 52, 6]
[1, 0, 0, 27, 43, 6]
[1, 0, 0, 27, 44, 6]
[1, 0, 0, 27, 53, 6]
[1, 0, 0, 27, 45, 6]
[1, 0, 0, 27, 46, 6]
[1, 0, 0, 27, 54, 6]
[1, 0, 0, 27, 47, 6]
[1, 0, 0, 27, 55, 6]
[1, 0, 0, 27, 56, 6]
[1, 0, 0, 27, 57, 6]
[1, 0, 0, 27, 58, 6]
[1, 0, 0, 27, 59, 6]
[1, 0, 0, 27, 60, 6]
[1, 0, 0, 27, 61, 6]
[1, 0, 0, 27, 62, 6]
[1, 0, 0, 27, 63, 6]
[1, 0, 0, 28, 0, 5]
[1, 0, 0, 28, 16, 5]
[1, 0, 0, 28, 1, 5]
[1, 0, 0, 28, 2, 5]
[1, 0, 0, 28, 17, 5]
[1, 0, 0, 28, 3, 5]
[1, 0, 0, 28, 4, 5]
[1, 0, 0, 28, 18, 5]
[1, 0, 0, 28, 5, 5]
[1, 0, 0, 28, 6, 5]
[1, 0, 0, 28, 19, 5]
[1, 0, 0, 28, 7, 5]
[1, 0, 0, 28, 8, 5]
[1, 0, 0, 28, 20, 5]
[1, 0, 0, 28, 9, 5]
[1, 0, 0, 28, 10, 5]
[1, 0, 0, 28, 21, 5]
[1, 0, 0, 28, 11, 5]
[1, 0, 0, 28, 12, 5]
[1, 0, 0, 28, 22, 5]
[1, 0, 0, 28, 13, 5]
[1, 0, 0, 28, 14, 5]
[1, 0, 0, 28, 23, 5]
[1, 0, 0, 28, 15, 5]
[1, 0, 0, 28, 24, 5]
[1, 0, 0, 28, 25, 5]
[1, 0, 0, 28, 26, 5]
[1, 0, 0, 28, 27, 5]
[1, 0, 0, 28, 28, 5]
[1, 0, 0, 28, 29, 5]
[1, 0, 0, 28, 30, 5]
[1, 0, 0, 28, 31, 5]
[1, 0, 0, 28, 32, 5]
[1, 0, 0, 28, 33, 5]
[1, 0, 0, 28, 48, 5]
[1, 0, 0, 28, 34, 5]
[1, 0, 0, 28, 35, 5]
[1, 0, 0, 28, 49, 5]
[1, 0, 0, 28, 36, 5]
[1, 0, 0, 28, 37, 5]
[1, 0, 0, 28, 50, 5]
[1, 0, 0, 28, 38, 5]
[1, 0, 0, 28, 39, 5]
[1, 0, 0, 28, 51, 5]
[1, 0, 0, 28, 40, 5]
[1, 0, 0, 28, 41, 5]
[1, 0, 0, 28, 52, 5]
[1, 0, 0, 28, 42, 5]
[1, 0, 0, 28, 43, 5]
[1, 0, 0, 28, 53, 5]
[1, 0, 0, 28, 44, 5]
[1, 0, 0, 28, 45, 5]
[1, 0, 0, 28, 54, 5]
[1, 0, 0, 28, 46, 5]
[1, 0, 0, 28, 47, 5]
[1, 0, 0, 28, 55, 5]
[1, 0, 0, 28, 56, 5]
[1, 0, 0, 28, 57, 5]
[1, 0, 0, 28, 58, 5]
[1, 0, 0, 28, 59, 5]
[1, 0, 0, 28, 60, 5]
[1, 0, 0, 28, 61, 5]
[1, 0, 0, 28, 62, 5]
[1, 0, 0, 28, 63, 5]
[1, 0, 0, 29, 0, 4]
[1, 0, 0, 29, 16, 4]
[1, 0, 0, 29, 1, 4]
[1, 0, 0, 29, 2, 4]
[1, 0, 0, 29, 17, 4]
[1, 0, 0, 29, 3, 4]
[1, 0, 0, 29, 4, 4]
[1, 0, 0, 29, 18, 4]
[1, 0, 0, 29, 5, 4]
[1, 0, 0, 29, 6, 4]
[1, 0, 0, 29, 19, 4]
[1, 0, 0, 29, 7, 4]
[1, 0, 0, 29, 8, 4]
[1, 0, 0, 29, 20, 4]
[1, 0, 0, 29, 9, 4]
[1, 0, 0, 29, 10, 4]
[1, 0, 0, 29, 21, 4]
[1, 0, 0, 29, 11, 4]
[1, 0, 0, 29, 12, 4]
[1, 0, 0, 29, 22, 4]
[1, 0, 0, 29, 13, 4]
[1, 0, 0, 29, 14, 4]
[1, 0, 0, 29, 23, 4]
[1, 0, 0, 29, 15, 4]
[1, 0, 0, 29, 24, 4]
[1, 0, 0, 29, 25, 4]
[1, 0, 0, 29, 26, 4]
[1, 0, 0, 29, 27, 4]
[1, 0, 0, 29, 28, 4]
[1, 0, 0, 29, 29, 4]
[1, 0, 0, 29, 30, 4]
[1, 0, 0, 29, 31, 4]
[1, 0, 0, 29, 32, 4]
[1, 0, 0, 29, 33, 4]
[1, 0, 0, 29, 48, 4]
[1, 0, 0, 29, 34, 4]
[1, 0, 0, 29, 35, 4]
[1, 0, 0, 29, 49, 4]
[1, 0, 0, 29, 36, 4]
[1, 0, 0, 29, 37, 4]
[1, 0, 0, 29, 50, 4]
[1, 0, 0, 29, 38, 4]
[1, 0, 0, 29, 39, 4]
[1, 0, 0, 29, 51, 4]
[1, 0, 0, 29, 40, 4]
[1, 0, 0, 29, 41, 4]
[1, 0, 0, 29, 52, 4]
[1, 0, 0, 29, 42, 4]
[1, 0, 0, 29, 43, 4]
[1, 0, 0, 29, 53, 4]
[1, 0, 0, 29, 44, 4]
[1, 0, 0, 29, 45, 4]
[1, 0, 0, 29, 54, 4]
[1, 0, 0, 29, 46, 4]
[1, 0, 0, 29, 47, 4]
[1, 0, 0, 29, 55, 4]
[1, 0, 0, 29, 56, 4]
[1, 0, 0, 29, 57, 4]
[1, 0, 0, 29, 58, 4]
[1, 0, 0, 29, 59, 4]
[1, 0, 0, 29, 60, 4]
[1, 0, 0, 29, 61, 4]
[1, 0, 0, 29, 62, 4]
[1, 0, 0, 29, 63, 4]
[1, 0, 0, 30, 0, 3]
[1, 0, 0, 30, 16, 3]
[1, 0, 0, 30, 1, 3]
[1, 0, 0, 30, 2, 3]
[1, 0, 0, 30, 17, 3]
[1, 0, 0, 30, 3, 3]
[1, 0, 0, 30, 4, 3]
[1, 0, 0, 30, 18, 3]
[1, 0, 0, 30, 5, 3]
[1, 0, 0, 30, 6, 3]
[1, 0, 0, 30, 19, 3]
[1, 0, 0, 30, 7, 3]
[1, 0, 0, 30, 8, 3]
[1, 0, 0, 30, 20, 3]
[1, 0, 0, 30, 9, 3]
[1, 0, 0, 30, 10, 3]
[1, 0, 0, 30, 21, 3]
[1, 0, 0, 30, 11, 3]
[1, 0, 0, 30, 12, 3]
[1, 0, 0, 30, 22, 3]
[1, 0, 0, 30, 13, 3]
[1, 0, 0, 30, 14, 3]
[1, 0, 0, 30, 23, 3]
[1, 0, 0, 30, 15, 3]
[1, 0, 0, 30, 24, 3]
[1, 0, 0, 30, 25, 3]
[1, 0, 0, 30, 26, 3]
[1, 0, 0, 30, 27, 3]
[1, 0, 0, 30, 28, 3]
[1, 0, 0, 30, 29, 3]
[1, 0, 0, 30, 30, 3]
[1, 0, 0, 30, 31, 3]
[1, 0, 0, 30, 32, 3]
[1, 0, 0, 30, 33, 3]
[1, 0, 0, 30, 48, 3]
[1, 0, 0, 30, 34, 3]
[1, 0, 0, 30, 35, 3]
[1, 0, 0, 30, 49, 3]
[1, 0, 0, 30, 36, 3]
[1, 0, 0, 30, 37, 3]
[1, 0, 0, 30, 50, 3]
[1, 0, 0, 30, 38, 3]
[1, 0, 0, 30, 39, 3]
[1, 0, 0, 30, 51, 3]
[1, 0, 0, 30, 40, 3]
[1, 0, 0, 30, 41, 3]
[1, 0, 0, 30, 52, 3]
[1, 0, 0, 30, 42, 3]
[1, 0, 0, 30, 43, 3]
[1, 0, 0, 30, 53, 3]
[1, 0, 0, 30, 44, 3]
[1, 0, 0, 30, 45, 3]
[1, 0, 0, 30, 54, 3]
[1, 0, 0, 30, 46, 3]
[1, 0, 0, 30, 47, 3]
[1, 0, 0, 30, 55, 3]
[1, 0, 0, 30, 56, 3]
[1, 0, 0, 30, 57, 3]
[1, 0, 0, 30, 58, 3]
[1, 0, 0, 30, 59, 3]
[1, 0, 0, 30, 60, 3]
[1, 0, 0, 30, 61, 3]
[1, 0, 0, 30, 62, 3]
[1, 0, 0, 30, 63, 3]
[1, 0, 0, 31, 0, 2]
[1, 0, 0, 31, 16, 2]
[1, 0, 0, 31, 1, 2]
[1, 0, 0, 31, 2, 2]
[1, 0, 0, 31, 17, 2]
[1, 0, 0, 31, 3, 2]
[1, 0, 0, 31, 4, 2]
[1, 0, 0, 31, 18, 2]
[1, 0, 0, 31, 5, 2]
[1, 0, 0, 31, 6, 2]
[1, 0, 0, 31, 19, 2]
[1, 0, 0, 31, 7, 2]
[1, 0, 0, 31, 8, 2]
[1, 0, 0, 31, 20, 2]
[1, 0, 0, 31, 9, 2]
[1, 0, 0, 31, 10, 2]
[1, 0, 0, 31, 21, 2]
[1, 0, 0, 31, 11, 2]
[1, 0, 0, 31, 12, 2]
[1, 0, 0, 31, 22, 2]
[1, 0, 0, 31, 13, 2]
[1, 0, 0, 31, 14, 2]
[1, 0, 0, 31, 23, 2]
[1, 0, 0, 31, 15, 2]
[1, 0, 0, 31, 24, 2]
[1, 0, 0, 31, 25, 2]
[1, 0, 0, 31, 26, 2]
[1, 0, 0, 31, 27, 2]
[1, 0, 0, 31, 28, 2]
[1, 0, 0, 31, 29, 2]
[1, 0, 0, 31, 30, 2]
[1, 0, 0, 31, 31, 2]
[1, 0, 0, 31, 32, 2]
[1, 0, 0, 31, 48, 2]
[1, 0, 0, 31, 33, 2]
[1, 0, 0, 31, 34, 2]
[1, 0, 0, 31, 49, 2]
[1, 0, 0, 31, 35, 2]
[1, 0, 0, 31, 36, 2]
[1, 0, 0, 31, 50, 2]
[1, 0, 0, 31, 37, 2]
[1, 0, 0, 31, 38, 2]
[1, 0, 0, 31, 51, 2]
[1, 0, 0, 31, 39, 2]
[1, 0, 0, 31, 40, 2]
[1, 0, 0, 31, 52, 2]
[1, 0, 0, 31, 41, 2]
[1, 0, 0, 31, 42, 2]
[1, 0, 0, 31, 53, 2]
[1, 0, 0, 31, 43, 2]
[1, 0, 0, 31, 44, 2]
[1, 0, 0, 31, 45, 2]
[1, 0, 0, 31, 46, 2]
[1, 0, 0, 31, 54, 2]
[1, 0, 0, 31, 47, 2]
[1, 0, 0, 31, 55, 2]
[1, 0, 0, 31, 56, 2]
[1, 0, 0, 31, 57, 2]
[1, 0, 0, 31, 58, 2]
[1, 0, 0, 31, 59, 2]
[1, 0, 0, 31, 60, 2]
[1, 0, 0, 31, 61, 2]
[1, 0, 0, 31, 62, 2]
[1, 0, 0, 31, 63, 2]
[1, 0, 0, 32, 0, 1]
[1, 0, 0, 32, 16, 1]
[1, 0, 0, 32, 1, 1]
[1, 0, 0, 32, 2, 1]
[1, 0, 0, 32, 17, 1]
[1, 0, 0, 32, 3, 1]
[1, 0, 0, 32, 4, 1]
[1, 0, 0, 32, 18, 1]
[1, 0, 0, 32, 5, 1]
[1, 0, 0, 32, 6, 1]
[1, 0, 0, 32, 19, 1]
[1, 0, 0, 32, 7, 1]
[1, 0, 0, 32, 8, 1]
[1, 0, 0, 32, 20, 1]
[1, 0, 0, 32, 9, 1]
[1, 0, 0, 32, 10, 1]
[1, 0, 0, 32, 21, 1]
[1, 0, 0, 32, 11, 1]
[1, 0, 0, 32, 12, 1]
[1, 0, 0, 32, 22, 1]
[1, 0, 0, 32, 13, 1]
[1, 0, 0, 32, 14, 1]
[1, 0, 0, 32, 23, 1]
[1, 0, 0, 32, 15, 1]
[1, 0, 0, 32, 24, 1]
[1, 0, 0, 32, 25, 1]
[1, 0, 0, 32, 26, 1]
[1, 0, 0, 32, 27, 1]
[1, 0, 0, 32, 28, 1]
[1, 0, 0, 32, 29, 1]
[1, 0, 0, 32, 30, 1]
[1, 0, 0, 32, 31, 1]
[1, 0, 0, 32, 32, 1]
[1, 0, 0, 32, 33, 1]
[1, 0, 0, 32, 34, 1]
[1, 0, 0, 32, 35, 1]
[1, 0, 0, 32, 36, 1]
[1, 0, 0, 32, 37, 1]
[1, 0, 0, 32, 38, 1]
[1, 0, 0, 32, 48, 1]
[1, 0, 0, 32, 39, 1]
[1, 0, 0, 32, 40, 1]
[1, 0, 0, 32, 49, 1]
[1, 0, 0, 32, 41, 1]
[1, 0, 0, 32, 42, 1]
[1, 0, 0, 32, 50, 1]
[1, 0, 0, 32, 43, 1]
[1, 0, 0, 32, 44, 1]
[1, 0, 0, 32, 51, 1]
[1, 0, 0, 32, 45, 1]
[1, 0, 0, 32, 46, 1]
[1, 0, 0, 32, 52, 1]
[1, 0, 0, 32, 47, 1]
[1, 0, 0, 32, 53, 1]
[1, 0, 0, 32, 54, 1]
[1, 0, 0, 32, 55, 1]
[1, 0, 0, 32, 56, 1]
[1, 0, 0, 32, 57, 1]
[1, 0, 0, 32, 58, 1]
[1, 0, 0, 32, 59, 1]
[1, 0, 0, 32, 60, 1]
[1, 0, 0, 32, 61, 1]
[1, 0, 0, 32, 62, 1]
[1, 0, 0, 32, 63, 1]
[1, 0, 0, 33, 0, 0]
[1, 0, 0, 33, 16, 0]
[1, 0, 0, 33, 1, 0]
[1, 0, 0, 33, 2, 0]
[1, 0, 0, 33, 17, 0]
[1, 0, 0, 33, 3, 0]
[1, 0, 0, 33, 4, 0]
[1, 0, 0, 33, 18, 0]
[1, 0, 0, 33, 5, 0]
[1, 0, 0, 33, 6, 0]
[1, 0, 0, 33, 19, 0]
[1, 0, 0, 33, 7, 0]
[1, 0, 0, 33, 8, 0]
[1, 0, 0, 33, 20, 0]
[1, 0, 0, 33, 9, 0]
[1, 0, 0, 33, 10, 0]
[1, 0, 0, 33, 21, 0]
[1, 0, 0, 33, 11, 0]
[1, 0, 0, 33, 12, 0]
[1, 0, 0, 33, 22, 0]
[1, 0, 0, 33, 13, 0]
[1, 0, 0, 33, 14, 0]
[1, 0, 0, 33, 23, 0]
[1, 0, 0, 33, 15, 0]
[1, 0, 0, 33, 24, 0]
[1, 0, 0, 33, 25, 0]
[1, 0, 0, 33, 26, 0]
[1, 0, 0, 33, 27, 0]
[1, 0, 0, 33, 28, 0]
[1, 0, 0, 33, 29, 0]
[1, 0, 0, 33, 30, 0]
[1, 0, 0, 33, 31, 0]
[1, 0, 0, 33, 32, 0]
[1, 0, 0, 33, 33, 0]
[1, 0, 0, 33, 48, 0]
[1, 0, 0, 33, 34, 0]
[1, 0, 0, 33, 35, 0]
[1, 0, 0, 33, 49, 0]
[1, 0, 0, 33, 36, 0]
[1, 0, 0, 33, 37, 0]
[1, 0, 0, 33, 50, 0]
[1, 0, 0, 33, 38, 0]
[1, 0, 0, 33, 39, 0]
[1, 0, 0, 33, 51, 0]
[1, 0, 0, 33, 40, 0]
[1, 0, 0, 33, 41, 0]
[1, 0, 0, 33, 52, 0]
[1, 0, 0, 33, 42, 0]
[1, 0, 0, 33, 43, 0]
[1, 0, 0, 33, 53, 0]
[1, 0, 0, 33, 44, 0]
[1, 0, 0, 33, 45, 0]
[1, 0, 0, 33, 54, 0]
[1, 0, 0, 33, 46, 0]
[1, 0, 0, 33, 47, 0]
[1, 0, 0, 33, 55, 0]
[1, 0, 0, 33, 56, 0]
[1, 0, 0, 33, 57, 0]
[1, 0, 0, 33, 58, 0]
[1, 0, 0, 33, 59, 0]
[1, 0, 0, 33, 60, 0]
[1, 0, 0, 33, 61, 0]
[1, 0, 0, 33, 62, 0]
[1, 0, 0, 33, 63, 0]
[1, 0, 0, 34, 0, 16]
[1, 0, 0, 34, 16, 16]
[1, 0, 0, 34, 1, 16]
[1, 0, 0, 34, 2, 16]
[1, 0, 0, 34, 17, 16]
[1, 0, 0, 34, 3, 16]
[1, 0, 0, 34, 4, 16]
[1, 0, 0, 34, 18, 16]
[1, 0, 0, 34, 5, 16]
[1, 0, 0, 34, 6, 16]
[1, 0, 0, 34, 19, 16]
[1, 0, 0, 34, 7, 16]
[1, 0, 0, 34, 8, 16]
[1, 0, 0, 34, 20, 16]
[1, 0, 0, 34, 9, 16]
[1, 0, 0, 34, 10, 16]
[1, 0, 0, 34, 21, 16]
[1, 0, 0, 34, 11, 16]
[1, 0, 0, 34, 12, 16]
[1, 0, 0, 34, 22, 16]
[1, 0, 0, 34, 13, 16]
[1, 0, 0, 34, 14, 16]
[1, 0, 0, 34, 23, 16]
[1, 0, 0, 34, 15, 16]
[1, 0, 0, 34, 24, 16]
[1, 0, 0, 34, 25, 16]
[1, 0, 0, 34, 26, 16]
[1, 0, 0, 34, 27, 16]
[1, 0, 0, 34, 28, 16]
[1, 0, 0, 34, 29, 16]
[1, 0, 0, 34, 30, 16]
[1, 0, 0, 34, 31, 16]
[1, 0, 0, 34, 32, 16]
[1, 0, 0, 34, 33, 16]
[1, 0, 0, 34, 34, 16]
[1, 0, 0, 34, 35, 16]
[1, 0, 0, 34, 36, 16]
[1, 0, 0, 34, 37, 16]
[1, 0, 0, 34, 38, 16]
[1, 0, 0, 34, 39, 16]
[1, 0, 0, 34, 40, 16]
[1, 0, 0, 34, 41, 16]
[1, 0, 0, 34, 48, 16]
[1, 0, 0, 34, 42, 16]
[1, 0, 0, 34, 43, 16]
[1, 0, 0, 34, 49, 16]
[1, 0, 0, 34, 44, 16]
[1, 0, 0, 34, 45, 16]
[1, 0, 0, 34, 50, 16]
[1, 0, 0, 34, 46, 16]
[1, 0, 0, 34, 47, 16]
[1, 0, 0, 34, 51, 16]
[1, 0, 0, 34, 52, 16]
[1, 0, 0, 34, 53, 16]
[1, 0, 0, 34, 54, 16]
[1, 0, 0, 34, 55, 16]
[1, 0, 0, 34, 56, 16]
[1, 0, 0, 34, 57, 16]
[1, 0, 0, 34, 58, 16]
[1, 0, 0, 34, 59, 16]
[1, 0, 0, 34, 60, 16]
[1, 0, 0, 34, 61, 16]
[1, 0, 0, 34, 62, 16]
[1, 0, 0, 34, 63, 16]
[1, 0, 0, 35, 0, 15]
[1, 0, 0, 35, 16, 15]
[1, 0, 0, 35, 1, 15]
[1, 0, 0, 35, 2, 15]
[1, 0, 0, 35, 17, 15]
[1, 0, 0, 35, 3, 15]
[1, 0, 0, 35, 4, 15]
[1, 0, 0, 35, 18, 15]
[1, 0, 0, 35, 5, 15]
[1, 0, 0, 35, 6, 15]
[1, 0, 0, 35, 19, 15]
[1, 0, 0, 35, 7, 15]
[1, 0, 0, 35, 8, 15]
[1, 0, 0, 35, 20, 15]
[1, 0, 0, 35, 9, 15]
[1, 0, 0, 35, 10, 15]
[1, 0, 0, 35, 21, 15]
[1, 0, 0, 35, 11, 15]
[1, 0, 0, 35, 12, 15]
[1, 0, 0, 35, 22, 15]
[1, 0, 0, 35, 13, 15]
[1, 0, 0, 35, 14, 15]
[1, 0, 0, 35, 23, 15]
[1, 0, 0, 35, 15, 15]
[1, 0, 0, 35, 24, 15]
[1, 0, 0, 35, 25, 15]
[1, 0, 0, 35, 26, 15]
[1, 0, 0, 35, 27, 15]
[1, 0, 0, 35, 28, 15]
[1, 0, 0, 35, 29, 15]
[1, 0, 0, 35, 30, 15]
[1, 0, 0, 35, 31, 15]
[1, 0, 0, 35, 32, 15]
[1, 0, 0, 35, 48, 15]
[1, 0, 0, 35, 33, 15]
[1, 0, 0, 35, 34, 15]
[1, 0, 0, 35, 49, 15]
[1, 0, 0, 35, 35, 15]
[1, 0, 0, 35, 36, 15]
[1, 0, 0, 35, 50, 15]
[1, 0, 0, 35, 37, 15]
[1, 0, 0, 35, 38, 15]
[1, 0, 0, 35, 51, 15]
[1, 0, 0, 35, 39, 15]
[1, 0, 0, 35, 40, 15]
[1, 0, 0, 35, 52, 15]
[1, 0, 0, 35, 41, 15]
[1, 0, 0, 35, 42, 15]
[1, 0, 0, 35, 53, 15]
[1, 0, 0, 35, 43, 15]
[1, 0, 0, 35, 44, 15]
[1, 0, 0, 35, 54, 15]
[1, 0, 0, 35, 45, 15]
[1, 0, 0, 35, 46, 15]
[1, 0, 0, 35, 55, 15]
[1, 0, 0, 35, 47, 15]
[1, 0, 0, 35, 56, 15]
[1, 0, 0, 35, 57, 15]
[1, 0, 0, 35, 58, 15]
[1, 0, 0, 35, 59, 15]
[1, 0, 0, 35, 60, 15]
[1, 0, 0, 35, 61, 15]
[1, 0, 0, 35, 62, 15]
[1, 0, 0, 35, 63, 15]
[1, 0, 0, 36, 0, 14]
[1, 0, 0, 36, 16, 14]
[1, 0, 0, 36, 1, 14]
[1, 0, 0, 36, 2, 14]
[1, 0, 0, 36, 17, 14]
[1, 0, 0, 36, 3, 14]
[1, 0, 0, 36, 4, 14]
[1, 0, 0, 36, 18, 14]
[1, 0, 0, 36, 5, 14]
[1, 0, 0, 36, 6, 14]
[1, 0, 0, 36, 19, 14]
[1, 0, 0, 36, 7, 14]
[1, 0, 0, 36, 8, 14]
[1, 0, 0, 36, 20, 14]
[1, 0, 0, 36, 9, 14]
[1, 0, 0, 36, 10, 14]
[1, 0, 0, 36, 21, 14]
[1, 0, 0, 36, 11, 14]
[1, 0, 0, 36, 12, 14]
[1, 0, 0, 36, 22, 14]
[1, 0, 0, 36, 13, 14]
[1, 0, 0, 36, 14, 14]
[1, 0, 0, 36, 23, 14]
[1, 0, 0, 36, 15, 14]
[1, 0, 0, 36, 24, 14]
[1, 0, 0, 36, 25, 14]
[1, 0, 0, 36, 26, 14]
[1, 0, 0, 36, 27, 14]
[1, 0, 0, 36, 28, 14]
[1, 0, 0, 36, 29, 14]
[1, 0, 0, 36, 30, 14]
[1, 0, 0, 36, 31, 14]
[1, 0, 0, 36, 32, 14]
[1, 0, 0, 36, 33, 14]
[1, 0, 0, 36, 34, 14]
[1, 0, 0, 36, 35, 14]
[1, 0, 0, 36, 36, 14]
[1, 0, 0, 36, 48, 14]
[1, 0, 0, 36, 37, 14]
[1, 0, 0, 36, 38, 14]
[1, 0, 0, 36, 49, 14]
[1, 0, 0, 36, 39, 14]
[1, 0, 0, 36, 40, 14]
[1, 0, 0, 36, 50, 14]
[1, 0, 0, 36, 41, 14]
[1, 0, 0, 36, 42, 14]
[1, 0, 0, 36, 51, 14]
[1, 0, 0, 36, 43, 14]
[1, 0, 0, 36, 44, 14]
[1, 0, 0, 36, 52, 14]
[1, 0, 0, 36, 45, 14]
[1, 0, 0, 36, 46, 14]
[1, 0, 0, 36, 53, 14]
[1, 0, 0, 36, 47, 14]
[1, 0, 0, 36, 54, 14]
[1, 0, 0, 36, 55, 14]
[1, 0, 0, 36, 56, 14]
[1, 0, 0, 36, 57, 14]
[1, 0, 0, 36, 58, 14]
[1, 0, 0, 36, 59, 14]
[1, 0, 0, 36, 60, 14]
[1, 0, 0, 36, 61, 14]
[1, 0, 0, 36, 62, 14]
[1, 0, 0, 36, 63, 14]
[1, 0, 0, 37, 0, 13]
[1, 0, 0, 37, 16, 13]
[1, 0, 0, 37, 1, 13]
[1, 0, 0, 37, 2, 13]
[1, 0, 0, 37, 17, 13]
[1, 0, 0, 37, 3, 13]
[1, 0, 0, 37, 4, 13]
[1, 0, 0, 37, 18, 13]
[1, 0, 0, 37, 5, 13]
[1, 0, 0, 37, 6, 13]
[1, 0, 0, 37, 19, 13]
[1, 0, 0, 37, 7, 13]
[1, 0, 0, 37, 8, 13]
[1, 0, 0, 37, 20, 13]
[1, 0, 0, 37, 9, 13]
[1, 0, 0, 37, 10, 13]
[1, 0, 0, 37, 21, 13]
[1, 0, 0, 37, 11, 13]
[1, 0, 0, 37, 12, 13]
[1, 0, 0, 37, 22, 13]
[1, 0, 0, 37, 13, 13]
[1, 0, 0, 37, 14, 13]
[1, 0, 0, 37, 23, 13]
[1, 0, 0, 37, 15, 13]
[1, 0, 0, 37, 24, 13]
[1, 0, 0, 37, 25, 13]
[1, 0, 0, 37, 26, 13]
[1, 0, 0, 37, 27, 13]
[1, 0, 0, 37, 28, 13]
[1, 0, 0, 37, 29, 13]
