==2326== NVPROF is profiling process 2326, command: ./4
==2326== Warning: Some kernel(s) will be replayed on device 0 in order to collect all events/metrics.
==2326== Profiling application: ./4
==2326== Profiling result:
==2326== Event result:
"Device","Kernel","Invocations","Event Name","Min","Max","Avg"
"Tesla K80 (0)","mm_kernel(float const *, float*, int, int)",1,"rocache_subp3_gld_thread_count_128b",0,0,0
"Tesla K80 (0)","mm_kernel(float const *, float*, int, int)",1,"rocache_subp0_gld_warp_count_32b",123272,123272,123272
"Tesla K80 (0)","mm_kernel(float const *, float*, int, int)",1,"rocache_subp1_gld_warp_count_32b",122880,122880,122880
"Tesla K80 (0)","mm_kernel(float const *, float*, int, int)",1,"rocache_subp2_gld_warp_count_32b",861898,861898,861898
"Tesla K80 (0)","mm_kernel(float const *, float*, int, int)",1,"rocache_subp3_gld_warp_count_32b",122880,122880,122880
"Tesla K80 (0)","mm_kernel(float const *, float*, int, int)",1,"rocache_subp0_gld_warp_count_64b",0,0,0
"Tesla K80 (0)","mm_kernel(float const *, float*, int, int)",1,"rocache_subp1_gld_warp_count_64b",0,0,0
"Tesla K80 (0)","mm_kernel(float const *, float*, int, int)",1,"rocache_subp2_gld_warp_count_64b",0,0,0
"Tesla K80 (0)","mm_kernel(float const *, float*, int, int)",1,"rocache_subp3_gld_warp_count_64b",0,0,0
"Tesla K80 (0)","mm_kernel(float const *, float*, int, int)",1,"rocache_subp0_gld_warp_count_128b",0,0,0
"Tesla K80 (0)","mm_kernel(float const *, float*, int, int)",1,"rocache_subp1_gld_warp_count_128b",0,0,0
"Tesla K80 (0)","mm_kernel(float const *, float*, int, int)",1,"rocache_subp2_gld_warp_count_128b",0,0,0
"Tesla K80 (0)","mm_kernel(float const *, float*, int, int)",1,"rocache_subp3_gld_warp_count_128b",0,0,0
"Tesla K80 (0)","mm_kernel(float const *, float*, int, int)",1,"l2_subp0_read_sysmem_sector_queries",0,0,0
"Tesla K80 (0)","mm_kernel(float const *, float*, int, int)",1,"l2_subp1_read_sysmem_sector_queries",0,0,0
"Tesla K80 (0)","mm_kernel(float const *, float*, int, int)",1,"l2_subp2_read_sysmem_sector_queries",0,0,0
"Tesla K80 (0)","mm_kernel(float const *, float*, int, int)",1,"l2_subp3_read_sysmem_sector_queries",0,0,0
"Tesla K80 (0)","mm_kernel(float const *, float*, int, int)",1,"l2_subp0_write_sysmem_sector_queries",0,0,0
"Tesla K80 (0)","mm_kernel(float const *, float*, int, int)",1,"l2_subp1_write_sysmem_sector_queries",0,0,0
"Tesla K80 (0)","mm_kernel(float const *, float*, int, int)",1,"l2_subp2_write_sysmem_sector_queries",0,0,0
"Tesla K80 (0)","mm_kernel(float const *, float*, int, int)",1,"l2_subp3_write_sysmem_sector_queries",0,0,0
"Tesla K80 (0)","mm_kernel(float const *, float*, int, int)",1,"l2_subp0_total_read_sector_queries",981153,981153,981153
"Tesla K80 (0)","mm_kernel(float const *, float*, int, int)",1,"l2_subp1_total_read_sector_queries",980838,980838,980838
"Tesla K80 (0)","mm_kernel(float const *, float*, int, int)",1,"l2_subp2_total_read_sector_queries",981045,981045,981045
"Tesla K80 (0)","mm_kernel(float const *, float*, int, int)",1,"l2_subp3_total_read_sector_queries",981026,981026,981026
"Tesla K80 (0)","mm_kernel(float const *, float*, int, int)",1,"l2_subp0_total_write_sector_queries",30721,30721,30721
"Tesla K80 (0)","mm_kernel(float const *, float*, int, int)",1,"l2_subp1_total_write_sector_queries",30723,30723,30723
"Tesla K80 (0)","mm_kernel(float const *, float*, int, int)",1,"l2_subp2_total_write_sector_queries",30720,30720,30720
"Tesla K80 (0)","mm_kernel(float const *, float*, int, int)",1,"l2_subp3_total_write_sector_queries",30725,30725,30725
"Tesla K80 (0)","mm_kernel(float const *, float*, int, int)",1,"elapsed_cycles_sm",14380813,14380813,14380813
"Tesla K80 (0)","mm_kernel(float const *, float*, int, int)",1,"gld_inst_8bit",0,0,0
"Tesla K80 (0)","mm_kernel(float const *, float*, int, int)",1,"gld_inst_16bit",0,0,0
"Tesla K80 (0)","mm_kernel(float const *, float*, int, int)",1,"gld_inst_32bit",0,0,0
"Tesla K80 (0)","mm_kernel(float const *, float*, int, int)",1,"gld_inst_64bit",0,0,0
"Tesla K80 (0)","mm_kernel(float const *, float*, int, int)",1,"gld_inst_128bit",0,0,0
"Tesla K80 (0)","mm_kernel(float const *, float*, int, int)",1,"gst_inst_8bit",0,0,0
"Tesla K80 (0)","mm_kernel(float const *, float*, int, int)",1,"gst_inst_16bit",0,0,0
"Tesla K80 (0)","mm_kernel(float const *, float*, int, int)",1,"gst_inst_32bit",983040,983040,983040
"Tesla K80 (0)","mm_kernel(float const *, float*, int, int)",1,"gst_inst_64bit",0,0,0
"Tesla K80 (0)","mm_kernel(float const *, float*, int, int)",1,"gst_inst_128bit",0,0,0
"Tesla K80 (0)","mm_kernel(float const *, float*, int, int)",1,"rocache_gld_inst_8bit",0,0,0
"Tesla K80 (0)","mm_kernel(float const *, float*, int, int)",1,"rocache_gld_inst_16bit",0,0,0
"Tesla K80 (0)","mm_kernel(float const *, float*, int, int)",1,"rocache_gld_inst_32bit",15728640,15728640,15728640
"Tesla K80 (0)","mm_kernel(float const *, float*, int, int)",1,"rocache_gld_inst_64bit",0,0,0
"Tesla K80 (0)","mm_kernel(float const *, float*, int, int)",1,"rocache_gld_inst_128bit",0,0,0
"Tesla K80 (0)","mm_kernel(float const *, float*, int, int)",1,"prof_trigger_00",0,0,0
"Tesla K80 (0)","mm_kernel(float const *, float*, int, int)",1,"prof_trigger_01",0,0,0
"Tesla K80 (0)","mm_kernel(float const *, float*, int, int)",1,"prof_trigger_02",0,0,0
"Tesla K80 (0)","mm_kernel(float const *, float*, int, int)",1,"prof_trigger_03",0,0,0
"Tesla K80 (0)","mm_kernel(float const *, float*, int, int)",1,"prof_trigger_04",0,0,0
"Tesla K80 (0)","mm_kernel(float const *, float*, int, int)",1,"prof_trigger_05",0,0,0
"Tesla K80 (0)","mm_kernel(float const *, float*, int, int)",1,"prof_trigger_06",0,0,0
"Tesla K80 (0)","mm_kernel(float const *, float*, int, int)",1,"prof_trigger_07",0,0,0
"Tesla K80 (0)","mm_kernel(float const *, float*, int, int)",1,"atom_cas_count",0,0,0
"Tesla K80 (0)","mm_kernel(float const *, float*, int, int)",1,"warps_launched",30720,30720,30720
"Tesla K80 (0)","mm_kernel(float const *, float*, int, int)",1,"threads_launched",983040,983040,983040
"Tesla K80 (0)","mm_kernel(float const *, float*, int, int)",1,"inst_executed",26695680,26695680,26695680
"Tesla K80 (0)","mm_kernel(float const *, float*, int, int)",1,"inst_issued1",22088591,22088591,22088591
"Tesla K80 (0)","mm_kernel(float const *, float*, int, int)",1,"inst_issued2",3319383,3319383,3319383
"Tesla K80 (0)","mm_kernel(float const *, float*, int, int)",1,"thread_inst_executed",854261760,854261760,854261760
"Tesla K80 (0)","mm_kernel(float const *, float*, int, int)",1,"shared_load",9830400,9830400,9830400
"Tesla K80 (0)","mm_kernel(float const *, float*, int, int)",1,"shared_store",983040,983040,983040
"Tesla K80 (0)","mm_kernel(float const *, float*, int, int)",1,"local_load",0,0,0
"Tesla K80 (0)","mm_kernel(float const *, float*, int, int)",1,"local_store",0,0,0
"Tesla K80 (0)","mm_kernel(float const *, float*, int, int)",1,"gld_request",0,0,0
"Tesla K80 (0)","mm_kernel(float const *, float*, int, int)",1,"gst_request",30720,30720,30720
"Tesla K80 (0)","mm_kernel(float const *, float*, int, int)",1,"active_cycles",14311664,14311664,14311664
"Tesla K80 (0)","mm_kernel(float const *, float*, int, int)",1,"active_warps",903252818,903252818,903252818
"Tesla K80 (0)","mm_kernel(float const *, float*, int, int)",1,"sm_cta_launched",3840,3840,3840
"Tesla K80 (0)","mm_kernel(float const *, float*, int, int)",1,"not_predicated_off_thread_inst_executed",852295680,852295680,852295680
"Tesla K80 (0)","mm_kernel(float const *, float*, int, int)",1,"l1_local_load_hit",0,0,0
"Tesla K80 (0)","mm_kernel(float const *, float*, int, int)",1,"l1_local_load_miss",0,0,0
"Tesla K80 (0)","mm_kernel(float const *, float*, int, int)",1,"l1_local_store_hit",0,0,0
"Tesla K80 (0)","mm_kernel(float const *, float*, int, int)",1,"l1_local_store_miss",0,0,0
"Tesla K80 (0)","mm_kernel(float const *, float*, int, int)",1,"l1_global_load_hit",0,0,0
"Tesla K80 (0)","mm_kernel(float const *, float*, int, int)",1,"l1_global_load_miss",0,0,0
"Tesla K80 (0)","mm_kernel(float const *, float*, int, int)",1,"uncached_global_load_transaction",0,0,0
"Tesla K80 (0)","mm_kernel(float const *, float*, int, int)",1,"global_store_transaction",61440,61440,61440
"Tesla K80 (0)","mm_kernel(float const *, float*, int, int)",1,"shared_load_replay",1966080,1966080,1966080
"Tesla K80 (0)","mm_kernel(float const *, float*, int, int)",1,"shared_store_replay",0,0,0
"Tesla K80 (0)","mm_kernel(float const *, float*, int, int)",1,"global_ld_mem_divergence_replays",0,0,0
"Tesla K80 (0)","mm_kernel(float const *, float*, int, int)",1,"global_st_mem_divergence_replays",30720,30720,30720
"Tesla K80 (0)","mm_kernel(float const *, float*, int, int)",1,"local_load_transactions",0,0,0
"Tesla K80 (0)","mm_kernel(float const *, float*, int, int)",1,"local_store_transactions",0,0,0
"Tesla K80 (0)","mm_kernel(float const *, float*, int, int)",1,"l1_shared_load_transactions",11796480,11796480,11796480
"Tesla K80 (0)","mm_kernel(float const *, float*, int, int)",1,"l1_shared_store_transactions",983040,983040,983040
"Tesla K80 (0)","mm_kernel(float const *, float*, int, int)",1,"__l1_global_load_transactions",0,0,0
"Tesla K80 (0)","mm_kernel(float const *, float*, int, int)",1,"__l1_global_store_transactions",61440,61440,61440
"Tesla K80 (0)","mm_kernel(float const *, float*, int, int)",1,"atom_count",0,0,0
"Tesla K80 (0)","mm_kernel(float const *, float*, int, int)",1,"gred_count",0,0,0

==2326== Metric result:
"Device","Kernel","Invocations","Metric Name","Metric Description","Min","Max","Avg"
"Tesla K80 (0)","mm_kernel(float const *, float*, int, int)",1,"l1_cache_global_hit_rate","L1 Global Hit Rate",0.000000%,0.000000%,0.000000%
"Tesla K80 (0)","mm_kernel(float const *, float*, int, int)",1,"l1_cache_local_hit_rate","L1 Local Hit Rate",0.000000%,0.000000%,0.000000%
"Tesla K80 (0)","mm_kernel(float const *, float*, int, int)",1,"sm_efficiency","Multiprocessor Activity",99.536918%,99.536918%,99.536918%
"Tesla K80 (0)","mm_kernel(float const *, float*, int, int)",1,"ipc","Executed IPC",1.864976,1.864976,1.864976
"Tesla K80 (0)","mm_kernel(float const *, float*, int, int)",1,"achieved_occupancy","Achieved Occupancy",0.985270,0.985270,0.985270
"Tesla K80 (0)","mm_kernel(float const *, float*, int, int)",1,"gld_requested_throughput","Requested Global Load Throughput",0.000000B/s,0.000000B/s,0.000000B/s
"Tesla K80 (0)","mm_kernel(float const *, float*, int, int)",1,"gst_requested_throughput","Requested Global Store Throughput",1.964491GB/s,1.964491GB/s,1.964491GB/s
"Tesla K80 (0)","mm_kernel(float const *, float*, int, int)",1,"sm_efficiency_instance","Multiprocessor Activity",99.536918%,99.536918%,99.536918%
