==2290== NVPROF is profiling process 2290, command: ./0
==2290== Warning: Some kernel(s) will be replayed on device 0 in order to collect all events/metrics.
==2290== Profiling application: ./0
==2290== Profiling result:
==2290== Event result:
"Device","Kernel","Invocations","Event Name","Min","Max","Avg"
"Tesla K80 (0)","mm_kernel(float*, float*, float*, int, int)",1,"l2_subp1_read_tex_sector_queries",0,0,0
"Tesla K80 (0)","mm_kernel(float*, float*, float*, int, int)",1,"l2_subp2_read_tex_sector_queries",0,0,0
"Tesla K80 (0)","mm_kernel(float*, float*, float*, int, int)",1,"l2_subp3_read_tex_sector_queries",0,0,0
"Tesla K80 (0)","mm_kernel(float*, float*, float*, int, int)",1,"l2_subp0_read_tex_hit_sectors",0,0,0
"Tesla K80 (0)","mm_kernel(float*, float*, float*, int, int)",1,"l2_subp1_read_tex_hit_sectors",0,0,0
"Tesla K80 (0)","mm_kernel(float*, float*, float*, int, int)",1,"l2_subp2_read_tex_hit_sectors",0,0,0
"Tesla K80 (0)","mm_kernel(float*, float*, float*, int, int)",1,"l2_subp3_read_tex_hit_sectors",0,0,0
"Tesla K80 (0)","mm_kernel(float*, float*, float*, int, int)",1,"rocache_subp0_gld_thread_count_32b",0,0,0
"Tesla K80 (0)","mm_kernel(float*, float*, float*, int, int)",1,"rocache_subp1_gld_thread_count_32b",0,0,0
"Tesla K80 (0)","mm_kernel(float*, float*, float*, int, int)",1,"rocache_subp2_gld_thread_count_32b",0,0,0
"Tesla K80 (0)","mm_kernel(float*, float*, float*, int, int)",1,"rocache_subp3_gld_thread_count_32b",0,0,0
"Tesla K80 (0)","mm_kernel(float*, float*, float*, int, int)",1,"rocache_subp0_gld_thread_count_64b",0,0,0
"Tesla K80 (0)","mm_kernel(float*, float*, float*, int, int)",1,"rocache_subp1_gld_thread_count_64b",0,0,0
"Tesla K80 (0)","mm_kernel(float*, float*, float*, int, int)",1,"rocache_subp2_gld_thread_count_64b",0,0,0
"Tesla K80 (0)","mm_kernel(float*, float*, float*, int, int)",1,"rocache_subp3_gld_thread_count_64b",0,0,0
"Tesla K80 (0)","mm_kernel(float*, float*, float*, int, int)",1,"rocache_subp0_gld_thread_count_128b",0,0,0
"Tesla K80 (0)","mm_kernel(float*, float*, float*, int, int)",1,"rocache_subp1_gld_thread_count_128b",0,0,0
"Tesla K80 (0)","mm_kernel(float*, float*, float*, int, int)",1,"rocache_subp2_gld_thread_count_128b",0,0,0
"Tesla K80 (0)","mm_kernel(float*, float*, float*, int, int)",1,"rocache_subp3_gld_thread_count_128b",0,0,0
"Tesla K80 (0)","mm_kernel(float*, float*, float*, int, int)",1,"rocache_subp0_gld_warp_count_32b",0,0,0
"Tesla K80 (0)","mm_kernel(float*, float*, float*, int, int)",1,"rocache_subp1_gld_warp_count_32b",0,0,0
"Tesla K80 (0)","mm_kernel(float*, float*, float*, int, int)",1,"rocache_subp2_gld_warp_count_32b",0,0,0
"Tesla K80 (0)","mm_kernel(float*, float*, float*, int, int)",1,"rocache_subp3_gld_warp_count_32b",0,0,0
"Tesla K80 (0)","mm_kernel(float*, float*, float*, int, int)",1,"rocache_subp0_gld_warp_count_64b",0,0,0
"Tesla K80 (0)","mm_kernel(float*, float*, float*, int, int)",1,"rocache_subp1_gld_warp_count_64b",0,0,0
"Tesla K80 (0)","mm_kernel(float*, float*, float*, int, int)",1,"rocache_subp2_gld_warp_count_64b",0,0,0
"Tesla K80 (0)","mm_kernel(float*, float*, float*, int, int)",1,"rocache_subp3_gld_warp_count_64b",0,0,0
"Tesla K80 (0)","mm_kernel(float*, float*, float*, int, int)",1,"rocache_subp0_gld_warp_count_128b",0,0,0
"Tesla K80 (0)","mm_kernel(float*, float*, float*, int, int)",1,"rocache_subp1_gld_warp_count_128b",0,0,0
"Tesla K80 (0)","mm_kernel(float*, float*, float*, int, int)",1,"rocache_subp2_gld_warp_count_128b",0,0,0
"Tesla K80 (0)","mm_kernel(float*, float*, float*, int, int)",1,"rocache_subp3_gld_warp_count_128b",0,0,0
"Tesla K80 (0)","mm_kernel(float*, float*, float*, int, int)",1,"l2_subp0_read_sysmem_sector_queries",0,0,0
"Tesla K80 (0)","mm_kernel(float*, float*, float*, int, int)",1,"l2_subp1_read_sysmem_sector_queries",0,0,0
"Tesla K80 (0)","mm_kernel(float*, float*, float*, int, int)",1,"l2_subp2_read_sysmem_sector_queries",0,0,0
"Tesla K80 (0)","mm_kernel(float*, float*, float*, int, int)",1,"l2_subp3_read_sysmem_sector_queries",0,0,0
"Tesla K80 (0)","mm_kernel(float*, float*, float*, int, int)",1,"l2_subp0_write_sysmem_sector_queries",0,0,0
"Tesla K80 (0)","mm_kernel(float*, float*, float*, int, int)",1,"l2_subp1_write_sysmem_sector_queries",1,1,1
"Tesla K80 (0)","mm_kernel(float*, float*, float*, int, int)",1,"l2_subp2_write_sysmem_sector_queries",1,1,1
"Tesla K80 (0)","mm_kernel(float*, float*, float*, int, int)",1,"l2_subp3_write_sysmem_sector_queries",0,0,0
"Tesla K80 (0)","mm_kernel(float*, float*, float*, int, int)",1,"l2_subp0_total_read_sector_queries",7864420,7864420,7864420
"Tesla K80 (0)","mm_kernel(float*, float*, float*, int, int)",1,"l2_subp1_total_read_sector_queries",7864360,7864360,7864360
"Tesla K80 (0)","mm_kernel(float*, float*, float*, int, int)",1,"l2_subp2_total_read_sector_queries",7864325,7864325,7864325
"Tesla K80 (0)","mm_kernel(float*, float*, float*, int, int)",1,"l2_subp3_total_read_sector_queries",7864323,7864323,7864323
"Tesla K80 (0)","mm_kernel(float*, float*, float*, int, int)",1,"l2_subp0_total_write_sector_queries",31029,31029,31029
"Tesla K80 (0)","mm_kernel(float*, float*, float*, int, int)",1,"l2_subp1_total_write_sector_queries",30937,30937,30937
"Tesla K80 (0)","mm_kernel(float*, float*, float*, int, int)",1,"l2_subp2_total_write_sector_queries",30721,30721,30721
"Tesla K80 (0)","mm_kernel(float*, float*, float*, int, int)",1,"l2_subp3_total_write_sector_queries",30723,30723,30723
"Tesla K80 (0)","mm_kernel(float*, float*, float*, int, int)",1,"elapsed_cycles_sm",56135091,56135091,56135091
"Tesla K80 (0)","mm_kernel(float*, float*, float*, int, int)",1,"gld_inst_8bit",0,0,0
"Tesla K80 (0)","mm_kernel(float*, float*, float*, int, int)",1,"gld_inst_16bit",0,0,0
"Tesla K80 (0)","mm_kernel(float*, float*, float*, int, int)",1,"gld_inst_32bit",503316480,503316480,503316480
"Tesla K80 (0)","mm_kernel(float*, float*, float*, int, int)",1,"gld_inst_64bit",0,0,0
"Tesla K80 (0)","mm_kernel(float*, float*, float*, int, int)",1,"gld_inst_128bit",0,0,0
"Tesla K80 (0)","mm_kernel(float*, float*, float*, int, int)",1,"gst_inst_8bit",0,0,0
"Tesla K80 (0)","mm_kernel(float*, float*, float*, int, int)",1,"gst_inst_16bit",0,0,0
"Tesla K80 (0)","mm_kernel(float*, float*, float*, int, int)",1,"gst_inst_32bit",983040,983040,983040
"Tesla K80 (0)","mm_kernel(float*, float*, float*, int, int)",1,"gst_inst_64bit",0,0,0
"Tesla K80 (0)","mm_kernel(float*, float*, float*, int, int)",1,"gst_inst_128bit",0,0,0
"Tesla K80 (0)","mm_kernel(float*, float*, float*, int, int)",1,"rocache_gld_inst_8bit",0,0,0
"Tesla K80 (0)","mm_kernel(float*, float*, float*, int, int)",1,"rocache_gld_inst_16bit",0,0,0
"Tesla K80 (0)","mm_kernel(float*, float*, float*, int, int)",1,"rocache_gld_inst_32bit",0,0,0
"Tesla K80 (0)","mm_kernel(float*, float*, float*, int, int)",1,"rocache_gld_inst_64bit",0,0,0
"Tesla K80 (0)","mm_kernel(float*, float*, float*, int, int)",1,"rocache_gld_inst_128bit",0,0,0
"Tesla K80 (0)","mm_kernel(float*, float*, float*, int, int)",1,"prof_trigger_00",0,0,0
"Tesla K80 (0)","mm_kernel(float*, float*, float*, int, int)",1,"prof_trigger_01",0,0,0
"Tesla K80 (0)","mm_kernel(float*, float*, float*, int, int)",1,"prof_trigger_02",0,0,0
"Tesla K80 (0)","mm_kernel(float*, float*, float*, int, int)",1,"prof_trigger_03",0,0,0
"Tesla K80 (0)","mm_kernel(float*, float*, float*, int, int)",1,"prof_trigger_04",0,0,0
"Tesla K80 (0)","mm_kernel(float*, float*, float*, int, int)",1,"prof_trigger_05",0,0,0
"Tesla K80 (0)","mm_kernel(float*, float*, float*, int, int)",1,"prof_trigger_06",0,0,0
"Tesla K80 (0)","mm_kernel(float*, float*, float*, int, int)",1,"prof_trigger_07",0,0,0
"Tesla K80 (0)","mm_kernel(float*, float*, float*, int, int)",1,"atom_cas_count",0,0,0
"Tesla K80 (0)","mm_kernel(float*, float*, float*, int, int)",1,"warps_launched",30720,30720,30720
"Tesla K80 (0)","mm_kernel(float*, float*, float*, int, int)",1,"threads_launched",983040,983040,983040
"Tesla K80 (0)","mm_kernel(float*, float*, float*, int, int)",1,"inst_executed",44544000,44544000,44544000
"Tesla K80 (0)","mm_kernel(float*, float*, float*, int, int)",1,"inst_issued1",53081594,53081594,53081594
"Tesla K80 (0)","mm_kernel(float*, float*, float*, int, int)",1,"inst_issued2",6961544,6961544,6961544
"Tesla K80 (0)","mm_kernel(float*, float*, float*, int, int)",1,"thread_inst_executed",1425408000,1425408000,1425408000
"Tesla K80 (0)","mm_kernel(float*, float*, float*, int, int)",1,"shared_load",0,0,0
"Tesla K80 (0)","mm_kernel(float*, float*, float*, int, int)",1,"shared_store",0,0,0
"Tesla K80 (0)","mm_kernel(float*, float*, float*, int, int)",1,"local_load",0,0,0
"Tesla K80 (0)","mm_kernel(float*, float*, float*, int, int)",1,"local_store",0,0,0
"Tesla K80 (0)","mm_kernel(float*, float*, float*, int, int)",1,"gld_request",15728640,15728640,15728640
"Tesla K80 (0)","mm_kernel(float*, float*, float*, int, int)",1,"gst_request",30720,30720,30720
"Tesla K80 (0)","mm_kernel(float*, float*, float*, int, int)",1,"active_cycles",55821513,55821513,55821513
"Tesla K80 (0)","mm_kernel(float*, float*, float*, int, int)",1,"active_warps",3533877236,3533877236,3533877236
"Tesla K80 (0)","mm_kernel(float*, float*, float*, int, int)",1,"sm_cta_launched",3840,3840,3840
"Tesla K80 (0)","mm_kernel(float*, float*, float*, int, int)",1,"not_predicated_off_thread_inst_executed",1423441920,1423441920,1423441920
"Tesla K80 (0)","mm_kernel(float*, float*, float*, int, int)",1,"l1_local_load_hit",0,0,0
"Tesla K80 (0)","mm_kernel(float*, float*, float*, int, int)",1,"l1_local_load_miss",0,0,0
"Tesla K80 (0)","mm_kernel(float*, float*, float*, int, int)",1,"l1_local_store_hit",0,0,0
"Tesla K80 (0)","mm_kernel(float*, float*, float*, int, int)",1,"l1_local_store_miss",0,0,0
"Tesla K80 (0)","mm_kernel(float*, float*, float*, int, int)",1,"l1_global_load_hit",0,0,0
"Tesla K80 (0)","mm_kernel(float*, float*, float*, int, int)",1,"l1_global_load_miss",0,0,0
"Tesla K80 (0)","mm_kernel(float*, float*, float*, int, int)",1,"uncached_global_load_transaction",23592960,23592960,23592960
"Tesla K80 (0)","mm_kernel(float*, float*, float*, int, int)",1,"global_store_transaction",61440,61440,61440
"Tesla K80 (0)","mm_kernel(float*, float*, float*, int, int)",1,"shared_load_replay",0,0,0
"Tesla K80 (0)","mm_kernel(float*, float*, float*, int, int)",1,"shared_store_replay",0,0,0
"Tesla K80 (0)","mm_kernel(float*, float*, float*, int, int)",1,"global_ld_mem_divergence_replays",7864320,7864320,7864320
"Tesla K80 (0)","mm_kernel(float*, float*, float*, int, int)",1,"global_st_mem_divergence_replays",30720,30720,30720
"Tesla K80 (0)","mm_kernel(float*, float*, float*, int, int)",1,"local_load_transactions",0,0,0
"Tesla K80 (0)","mm_kernel(float*, float*, float*, int, int)",1,"local_store_transactions",0,0,0
"Tesla K80 (0)","mm_kernel(float*, float*, float*, int, int)",1,"l1_shared_load_transactions",0,0,0
"Tesla K80 (0)","mm_kernel(float*, float*, float*, int, int)",1,"l1_shared_store_transactions",0,0,0
"Tesla K80 (0)","mm_kernel(float*, float*, float*, int, int)",1,"__l1_global_load_transactions",24958398,24958398,24958398
"Tesla K80 (0)","mm_kernel(float*, float*, float*, int, int)",1,"__l1_global_store_transactions",61440,61440,61440
"Tesla K80 (0)","mm_kernel(float*, float*, float*, int, int)",1,"atom_count",0,0,0
"Tesla K80 (0)","mm_kernel(float*, float*, float*, int, int)",1,"gred_count",0,0,0

==2290== Metric result:
"Device","Kernel","Invocations","Metric Name","Metric Description","Min","Max","Avg"
"Tesla K80 (0)","mm_kernel(float*, float*, float*, int, int)",1,"l1_cache_global_hit_rate","L1 Global Hit Rate",0.000000%,0.000000%,0.000000%
"Tesla K80 (0)","mm_kernel(float*, float*, float*, int, int)",1,"l1_cache_local_hit_rate","L1 Local Hit Rate",0.000000%,0.000000%,0.000000%
"Tesla K80 (0)","mm_kernel(float*, float*, float*, int, int)",1,"sm_efficiency","Multiprocessor Activity",99.441387%,99.441387%,99.441387%
"Tesla K80 (0)","mm_kernel(float*, float*, float*, int, int)",1,"ipc","Executed IPC",0.798089,0.798089,0.798089
"Tesla K80 (0)","mm_kernel(float*, float*, float*, int, int)",1,"achieved_occupancy","Achieved Occupancy",0.989352,0.989352,0.989352
"Tesla K80 (0)","mm_kernel(float*, float*, float*, int, int)",1,"gld_requested_throughput","Requested Global Load Throughput",255.633533GB/s,255.633533GB/s,255.633533GB/s
"Tesla K80 (0)","mm_kernel(float*, float*, float*, int, int)",1,"gst_requested_throughput","Requested Global Store Throughput",499.284244MB/s,499.284244MB/s,499.284244MB/s
"Tesla K80 (0)","mm_kernel(float*, float*, float*, int, int)",1,"sm_efficiency_instance","Multiprocessor Activity",99.441387%,99.441387%,99.441387%
"Tesla K80 (0)","mm_kernel(float*, float*, float*, int, int)",1,"ipc_instance","Executed IPC",0.798089,0.798089,0.798089
"Tesla K80 (0)","mm_kernel(float*, float*, float*, int, int)",1,"inst_replay_overhead","Instruction Replay Overhead",0.504236,0.504236,0.504236
"Tesla K80 (0)","mm_kernel(float*, float*, float*, int, int)",1,"shared_replay_overhead","Shared Memory Replay Overhead",0.000000,0.000000,0.000000
"Tesla K80 (0)","mm_kernel(float*, float*, float*, int, int)",1,"global_replay_overhead","Global Memory Replay Overhead",0.177241,0.177241,0.177241
"Tesla K80 (0)","mm_kernel(float*, float*, float*, int, int)",1,"global_cache_replay_overhead","Global Memory Cache Replay Overhead",0.000000,0.000000,0.000000
"Tesla K80 (0)","mm_kernel(float*, float*, float*, int, int)",1,"tex_cache_hit_rate","Texture Cache Hit Rate",0.000000%,0.000000%,0.000000%
"Tesla K80 (0)","mm_kernel(float*, float*, float*, int, int)",1,"tex_cache_throughput","Texture Cache Throughput",0.000000B/s,0.000000B/s,0.000000B/s
"Tesla K80 (0)","mm_kernel(float*, float*, float*, int, int)",1,"dram_read_throughput","Device Memory Read Throughput",12.064289GB/s,12.064289GB/s,12.064289GB/s
"Tesla K80 (0)","mm_kernel(float*, float*, float*, int, int)",1,"dram_write_throughput","Device Memory Write Throughput",750.080311MB/s,750.080311MB/s,750.080311MB/s
"Tesla K80 (0)","mm_kernel(float*, float*, float*, int, int)",1,"gst_throughput","Global Store Throughput",499.284244MB/s,499.284244MB/s,499.284244MB/s
"Tesla K80 (0)","mm_kernel(float*, float*, float*, int, int)",1,"gld_throughput","Global Load Throughput",127.816767GB/s,127.816767GB/s,127.816767GB/s
"Tesla K80 (0)","mm_kernel(float*, float*, float*, int, int)",1,"local_replay_overhead","Local Memory Cache Replay Overhead",0.000000,0.000000,0.000000
"Tesla K80 (0)","mm_kernel(float*, float*, float*, int, int)",1,"shared_efficiency","Shared Memory Efficiency",0.000000%,0.000000%,0.000000%
"Tesla K80 (0)","mm_kernel(float*, float*, float*, int, int)",1,"gld_efficiency","Global Memory Load Efficiency",200.000000%,200.000000%,200.000000%
"Tesla K80 (0)","mm_kernel(float*, float*, float*, int, int)",1,"gst_efficiency","Global Memory Store Efficiency",100.000000%,100.000000%,100.000000%
"Tesla K80 (0)","mm_kernel(float*, float*, float*, int, int)",1,"l2_l1_read_hit_rate","L2 Hit Rate (L1 Reads)",93.727786%,93.727786%,93.727786%
"Tesla K80 (0)","mm_kernel(float*, float*, float*, int, int)",1,"l2_texture_read_hit_rate","L2 Hit Rate (Texture Reads)",0.000000%,0.000000%,0.000000%
"Tesla K80 (0)","mm_kernel(float*, float*, float*, int, int)",1,"l2_l1_read_throughput","L2 Throughput (L1 Reads)",127.816767GB/s,127.816767GB/s,127.816767GB/s
"Tesla K80 (0)","mm_kernel(float*, float*, float*, int, int)",1,"l2_texture_read_throughput","L2 Throughput (Texture Reads)",0.000000B/s,0.000000B/s,0.000000B/s
"Tesla K80 (0)","mm_kernel(float*, float*, float*, int, int)",1,"local_memory_overhead","Local Memory Overhead",0.000950%,0.000950%,0.000950%
"Tesla K80 (0)","mm_kernel(float*, float*, float*, int, int)",1,"warp_execution_efficiency","Warp Execution Efficiency",100.000000%,100.000000%,100.000000%
"Tesla K80 (0)","mm_kernel(float*, float*, float*, int, int)",1,"nc_gld_requested_throughput","Requested Non-Coherent Global Load Throughput",0.000000B/s,0.000000B/s,0.000000B/s
"Tesla K80 (0)","mm_kernel(float*, float*, float*, int, int)",1,"issued_ipc","Issued IPC",1.200338,1.200338,1.200338
"Tesla K80 (0)","mm_kernel(float*, float*, float*, int, int)",1,"inst_per_warp","Instructions per warp",1450.000000,1450.000000,1450.000000
"Tesla K80 (0)","mm_kernel(float*, float*, float*, int, int)",1,"issue_slot_utilization","Issue Slot Utilization",26.890680%,26.890680%,26.890680%
"Tesla K80 (0)","mm_kernel(float*, float*, float*, int, int)",1,"local_load_transactions_per_request","Local Memory Load Transactions Per Request",0.000000,0.000000,0.000000
"Tesla K80 (0)","mm_kernel(float*, float*, float*, int, int)",1,"local_store_transactions_per_request","Local Memory Store Transactions Per Request",0.000000,0.000000,0.000000
"Tesla K80 (0)","mm_kernel(float*, float*, float*, int, int)",1,"shared_load_transactions_per_request","Shared Memory Load Transactions Per Request",0.000000,0.000000,0.000000
"Tesla K80 (0)","mm_kernel(float*, float*, float*, int, int)",1,"shared_store_transactions_per_request","Shared Memory Store Transactions Per Request",0.000000,0.000000,0.000000
"Tesla K80 (0)","mm_kernel(float*, float*, float*, int, int)",1,"gld_transactions_per_request","Global Load Transactions Per Request",1.500000,1.500000,1.500000
"Tesla K80 (0)","mm_kernel(float*, float*, float*, int, int)",1,"gst_transactions_per_request","Global Store Transactions Per Request",2.000000,2.000000,2.000000
"Tesla K80 (0)","mm_kernel(float*, float*, float*, int, int)",1,"local_load_transactions","Local Load Transactions",0,0,0
"Tesla K80 (0)","mm_kernel(float*, float*, float*, int, int)",1,"local_store_transactions","Local Store Transactions",0,0,0
"Tesla K80 (0)","mm_kernel(float*, float*, float*, int, int)",1,"shared_load_transactions","Shared Load Transactions",0,0,0
"Tesla K80 (0)","mm_kernel(float*, float*, float*, int, int)",1,"shared_store_transactions","Shared Store Transactions",0,0,0
"Tesla K80 (0)","mm_kernel(float*, float*, float*, int, int)",1,"gld_transactions","Global Load Transactions",23592960,23592960,23592960
"Tesla K80 (0)","mm_kernel(float*, float*, float*, int, int)",1,"gst_transactions","Global Store Transactions",61440,61440,61440
"Tesla K80 (0)","mm_kernel(float*, float*, float*, int, int)",1,"sysmem_read_transactions","System Memory Read Transactions",0,0,0
"Tesla K80 (0)","mm_kernel(float*, float*, float*, int, int)",1,"sysmem_write_transactions","System Memory Write Transactions",2,2,2
"Tesla K80 (0)","mm_kernel(float*, float*, float*, int, int)",1,"tex_cache_transactions","Texture Cache Transactions",0,0,0
"Tesla K80 (0)","mm_kernel(float*, float*, float*, int, int)",1,"dram_read_transactions","Device Memory Read Transactions",2969170,2969170,2969170
"Tesla K80 (0)","mm_kernel(float*, float*, float*, int, int)",1,"dram_write_transactions","Device Memory Write Transactions",184604,184604,184604
"Tesla K80 (0)","mm_kernel(float*, float*, float*, int, int)",1,"l2_read_transactions","L2 Read Transactions",31457428,31457428,31457428
"Tesla K80 (0)","mm_kernel(float*, float*, float*, int, int)",1,"l2_write_transactions","L2 Write Transactions",123410,123410,123410
"Tesla K80 (0)","mm_kernel(float*, float*, float*, int, int)",1,"local_load_throughput","Local Memory Load Throughput",0.000000B/s,0.000000B/s,0.000000B/s
"Tesla K80 (0)","mm_kernel(float*, float*, float*, int, int)",1,"local_store_throughput","Local Memory Store Throughput",0.000000B/s,0.000000B/s,0.000000B/s
"Tesla K80 (0)","mm_kernel(float*, float*, float*, int, int)",1,"shared_load_throughput","Shared Memory Load Throughput",0.000000B/s,0.000000B/s,0.000000B/s
"Tesla K80 (0)","mm_kernel(float*, float*, float*, int, int)",1,"shared_store_throughput","Shared Memory Store Throughput",0.000000B/s,0.000000B/s,0.000000B/s
"Tesla K80 (0)","mm_kernel(float*, float*, float*, int, int)",1,"l2_read_throughput","L2 Throughput (Reads)",127.817368GB/s,127.817368GB/s,127.817368GB/s
"Tesla K80 (0)","mm_kernel(float*, float*, float*, int, int)",1,"l2_write_throughput","L2 Throughput (Writes)",501.437732MB/s,501.437732MB/s,501.437732MB/s
"Tesla K80 (0)","mm_kernel(float*, float*, float*, int, int)",1,"sysmem_read_throughput","System Memory Read Throughput",0.000000B/s,0.000000B/s,0.000000B/s
"Tesla K80 (0)","mm_kernel(float*, float*, float*, int, int)",1,"sysmem_write_throughput","System Memory Write Throughput",8.126000KB/s,8.126000KB/s,8.126000KB/s
"Tesla K80 (0)","mm_kernel(float*, float*, float*, int, int)",1,"warp_nonpred_execution_efficiency","Warp Non-Predicated Execution Efficiency",99.862069%,99.862069%,99.862069%
"Tesla K80 (0)","mm_kernel(float*, float*, float*, int, int)",1,"cf_issued","Issued Control-Flow Instructions",1702473,1702473,1702473
"Tesla K80 (0)","mm_kernel(float*, float*, float*, int, int)",1,"cf_executed","Executed Control-Flow Instructions",1105920,1105920,1105920
"Tesla K80 (0)","mm_kernel(float*, float*, float*, int, int)",1,"ldst_issued","Issued Load/Store Instructions",30631534,30631534,30631534
"Tesla K80 (0)","mm_kernel(float*, float*, float*, int, int)",1,"ldst_executed","Executed Load/Store Instructions",15759360,15759360,15759360
"Tesla K80 (0)","mm_kernel(float*, float*, float*, int, int)",1,"flop_count_sp","Floating Point Operations(Single Precision)",503316480,503316480,503316480
"Tesla K80 (0)","mm_kernel(float*, float*, float*, int, int)",1,"flop_count_sp_add","Floating Point Operations(Single Precision Add)",0,0,0
"Tesla K80 (0)","mm_kernel(float*, float*, float*, int, int)",1,"flop_count_sp_mul","Floating Point Operation(Single Precision Mul)",0,0,0
"Tesla K80 (0)","mm_kernel(float*, float*, float*, int, int)",1,"flop_count_sp_fma","Floating Point Operations(Single Precision FMA)",251658240,251658240,251658240
"Tesla K80 (0)","mm_kernel(float*, float*, float*, int, int)",1,"flop_count_dp","Floating Point Operations(Double Precision)",0,0,0
"Tesla K80 (0)","mm_kernel(float*, float*, float*, int, int)",1,"flop_count_dp_add","Floating Point Operations(Double Precision Add)",0,0,0
"Tesla K80 (0)","mm_kernel(float*, float*, float*, int, int)",1,"flop_count_dp_mul","Floating Point Operations(Double Precision Mul)",0,0,0
"Tesla K80 (0)","mm_kernel(float*, float*, float*, int, int)",1,"flop_count_dp_fma","Floating Point Operations(Double Precison FMA)",0,0,0
"Tesla K80 (0)","mm_kernel(float*, float*, float*, int, int)",1,"flop_count_sp_special","Floating Point Operations(Single Precision Special)",0,0,0
