==2316== NVPROF is profiling process 2316, command: ./3
==2316== Warning: Some kernel(s) will be replayed on device 0 in order to collect all events/metrics.
==2316== Profiling application: ./3
==2316== Profiling result:
==2316== Event result:
"Device","Kernel","Invocations","Event Name","Min","Max","Avg"
"Tesla K80 (0)","mm_kernel(float*, float*, int, int)",1,"l2_subp0_read_tex_hit_sectors",3636716,3636716,3636716
"Tesla K80 (0)","mm_kernel(float*, float*, int, int)",1,"l2_subp1_read_tex_hit_sectors",3640712,3640712,3640712
"Tesla K80 (0)","mm_kernel(float*, float*, int, int)",1,"l2_subp2_read_tex_hit_sectors",3640748,3640748,3640748
"Tesla K80 (0)","mm_kernel(float*, float*, int, int)",1,"l2_subp3_read_tex_hit_sectors",3640656,3640656,3640656
"Tesla K80 (0)","mm_kernel(float*, float*, int, int)",1,"rocache_subp0_gld_thread_count_32b",0,0,0
"Tesla K80 (0)","mm_kernel(float*, float*, int, int)",1,"rocache_subp1_gld_thread_count_32b",0,0,0
"Tesla K80 (0)","mm_kernel(float*, float*, int, int)",1,"rocache_subp2_gld_thread_count_32b",0,0,0
"Tesla K80 (0)","mm_kernel(float*, float*, int, int)",1,"rocache_subp3_gld_thread_count_32b",0,0,0
"Tesla K80 (0)","mm_kernel(float*, float*, int, int)",1,"rocache_subp0_gld_thread_count_64b",0,0,0
"Tesla K80 (0)","mm_kernel(float*, float*, int, int)",1,"rocache_subp1_gld_thread_count_64b",0,0,0
"Tesla K80 (0)","mm_kernel(float*, float*, int, int)",1,"rocache_subp2_gld_thread_count_64b",0,0,0
"Tesla K80 (0)","mm_kernel(float*, float*, int, int)",1,"rocache_subp3_gld_thread_count_64b",0,0,0
"Tesla K80 (0)","mm_kernel(float*, float*, int, int)",1,"rocache_subp0_gld_thread_count_128b",0,0,0
"Tesla K80 (0)","mm_kernel(float*, float*, int, int)",1,"rocache_subp1_gld_thread_count_128b",0,0,0
"Tesla K80 (0)","mm_kernel(float*, float*, int, int)",1,"rocache_subp2_gld_thread_count_128b",0,0,0
"Tesla K80 (0)","mm_kernel(float*, float*, int, int)",1,"rocache_subp3_gld_thread_count_128b",0,0,0
"Tesla K80 (0)","mm_kernel(float*, float*, int, int)",1,"rocache_subp0_gld_warp_count_32b",0,0,0
"Tesla K80 (0)","mm_kernel(float*, float*, int, int)",1,"rocache_subp1_gld_warp_count_32b",0,0,0
"Tesla K80 (0)","mm_kernel(float*, float*, int, int)",1,"rocache_subp2_gld_warp_count_32b",0,0,0
"Tesla K80 (0)","mm_kernel(float*, float*, int, int)",1,"rocache_subp3_gld_warp_count_32b",0,0,0
"Tesla K80 (0)","mm_kernel(float*, float*, int, int)",1,"rocache_subp0_gld_warp_count_64b",0,0,0
"Tesla K80 (0)","mm_kernel(float*, float*, int, int)",1,"rocache_subp1_gld_warp_count_64b",0,0,0
"Tesla K80 (0)","mm_kernel(float*, float*, int, int)",1,"rocache_subp2_gld_warp_count_64b",0,0,0
"Tesla K80 (0)","mm_kernel(float*, float*, int, int)",1,"rocache_subp3_gld_warp_count_64b",0,0,0
"Tesla K80 (0)","mm_kernel(float*, float*, int, int)",1,"rocache_subp0_gld_warp_count_128b",0,0,0
"Tesla K80 (0)","mm_kernel(float*, float*, int, int)",1,"rocache_subp1_gld_warp_count_128b",0,0,0
"Tesla K80 (0)","mm_kernel(float*, float*, int, int)",1,"rocache_subp2_gld_warp_count_128b",0,0,0
"Tesla K80 (0)","mm_kernel(float*, float*, int, int)",1,"rocache_subp3_gld_warp_count_128b",0,0,0
"Tesla K80 (0)","mm_kernel(float*, float*, int, int)",1,"l2_subp0_read_sysmem_sector_queries",0,0,0
"Tesla K80 (0)","mm_kernel(float*, float*, int, int)",1,"l2_subp1_read_sysmem_sector_queries",0,0,0
"Tesla K80 (0)","mm_kernel(float*, float*, int, int)",1,"l2_subp2_read_sysmem_sector_queries",0,0,0
"Tesla K80 (0)","mm_kernel(float*, float*, int, int)",1,"l2_subp3_read_sysmem_sector_queries",0,0,0
"Tesla K80 (0)","mm_kernel(float*, float*, int, int)",1,"l2_subp0_write_sysmem_sector_queries",0,0,0
"Tesla K80 (0)","mm_kernel(float*, float*, int, int)",1,"l2_subp1_write_sysmem_sector_queries",0,0,0
"Tesla K80 (0)","mm_kernel(float*, float*, int, int)",1,"l2_subp2_write_sysmem_sector_queries",5,5,5
"Tesla K80 (0)","mm_kernel(float*, float*, int, int)",1,"l2_subp3_write_sysmem_sector_queries",5,5,5
"Tesla K80 (0)","mm_kernel(float*, float*, int, int)",1,"l2_subp0_total_read_sector_queries",5617437,5617437,5617437
"Tesla K80 (0)","mm_kernel(float*, float*, int, int)",1,"l2_subp1_total_read_sector_queries",5616329,5616329,5616329
"Tesla K80 (0)","mm_kernel(float*, float*, int, int)",1,"l2_subp2_total_read_sector_queries",5613573,5613573,5613573
"Tesla K80 (0)","mm_kernel(float*, float*, int, int)",1,"l2_subp3_total_read_sector_queries",5614858,5614858,5614858
"Tesla K80 (0)","mm_kernel(float*, float*, int, int)",1,"l2_subp0_total_write_sector_queries",122881,122881,122881
"Tesla K80 (0)","mm_kernel(float*, float*, int, int)",1,"l2_subp1_total_write_sector_queries",122888,122888,122888
"Tesla K80 (0)","mm_kernel(float*, float*, int, int)",1,"l2_subp2_total_write_sector_queries",122881,122881,122881
"Tesla K80 (0)","mm_kernel(float*, float*, int, int)",1,"l2_subp3_total_write_sector_queries",122885,122885,122885
"Tesla K80 (0)","mm_kernel(float*, float*, int, int)",1,"elapsed_cycles_sm",121893818,121893818,121893818
"Tesla K80 (0)","mm_kernel(float*, float*, int, int)",1,"gld_inst_8bit",0,0,0
"Tesla K80 (0)","mm_kernel(float*, float*, int, int)",1,"gld_inst_16bit",0,0,0
"Tesla K80 (0)","mm_kernel(float*, float*, int, int)",1,"gld_inst_32bit",62914560,62914560,62914560
"Tesla K80 (0)","mm_kernel(float*, float*, int, int)",1,"gld_inst_64bit",0,0,0
"Tesla K80 (0)","mm_kernel(float*, float*, int, int)",1,"gld_inst_128bit",0,0,0
"Tesla K80 (0)","mm_kernel(float*, float*, int, int)",1,"gst_inst_8bit",0,0,0
"Tesla K80 (0)","mm_kernel(float*, float*, int, int)",1,"gst_inst_16bit",0,0,0
"Tesla K80 (0)","mm_kernel(float*, float*, int, int)",1,"gst_inst_32bit",3932160,3932160,3932160
"Tesla K80 (0)","mm_kernel(float*, float*, int, int)",1,"gst_inst_64bit",0,0,0
"Tesla K80 (0)","mm_kernel(float*, float*, int, int)",1,"gst_inst_128bit",0,0,0
"Tesla K80 (0)","mm_kernel(float*, float*, int, int)",1,"rocache_gld_inst_8bit",0,0,0
"Tesla K80 (0)","mm_kernel(float*, float*, int, int)",1,"rocache_gld_inst_16bit",0,0,0
"Tesla K80 (0)","mm_kernel(float*, float*, int, int)",1,"rocache_gld_inst_32bit",0,0,0
"Tesla K80 (0)","mm_kernel(float*, float*, int, int)",1,"rocache_gld_inst_64bit",0,0,0
"Tesla K80 (0)","mm_kernel(float*, float*, int, int)",1,"rocache_gld_inst_128bit",0,0,0
"Tesla K80 (0)","mm_kernel(float*, float*, int, int)",1,"prof_trigger_00",0,0,0
"Tesla K80 (0)","mm_kernel(float*, float*, int, int)",1,"prof_trigger_01",0,0,0
"Tesla K80 (0)","mm_kernel(float*, float*, int, int)",1,"prof_trigger_02",0,0,0
"Tesla K80 (0)","mm_kernel(float*, float*, int, int)",1,"prof_trigger_03",0,0,0
"Tesla K80 (0)","mm_kernel(float*, float*, int, int)",1,"prof_trigger_04",0,0,0
"Tesla K80 (0)","mm_kernel(float*, float*, int, int)",1,"prof_trigger_05",0,0,0
"Tesla K80 (0)","mm_kernel(float*, float*, int, int)",1,"prof_trigger_06",0,0,0
"Tesla K80 (0)","mm_kernel(float*, float*, int, int)",1,"prof_trigger_07",0,0,0
"Tesla K80 (0)","mm_kernel(float*, float*, int, int)",1,"atom_cas_count",0,0,0
"Tesla K80 (0)","mm_kernel(float*, float*, int, int)",1,"warps_launched",122880,122880,122880
"Tesla K80 (0)","mm_kernel(float*, float*, int, int)",1,"threads_launched",3932160,3932160,3932160
"Tesla K80 (0)","mm_kernel(float*, float*, int, int)",1,"inst_executed",227328000,227328000,227328000
"Tesla K80 (0)","mm_kernel(float*, float*, int, int)",1,"inst_issued1",200293812,200293812,200293812
"Tesla K80 (0)","mm_kernel(float*, float*, int, int)",1,"inst_issued2",21996664,21996664,21996664
"Tesla K80 (0)","mm_kernel(float*, float*, int, int)",1,"thread_inst_executed",7274496000,7274496000,7274496000
"Tesla K80 (0)","mm_kernel(float*, float*, int, int)",1,"shared_load",78643200,78643200,78643200
"Tesla K80 (0)","mm_kernel(float*, float*, int, int)",1,"shared_store",3932160,3932160,3932160
"Tesla K80 (0)","mm_kernel(float*, float*, int, int)",1,"local_load",0,0,0
"Tesla K80 (0)","mm_kernel(float*, float*, int, int)",1,"local_store",0,0,0
"Tesla K80 (0)","mm_kernel(float*, float*, int, int)",1,"gld_request",1966080,1966080,1966080
"Tesla K80 (0)","mm_kernel(float*, float*, int, int)",1,"gst_request",122880,122880,122880
"Tesla K80 (0)","mm_kernel(float*, float*, int, int)",1,"active_cycles",121328024,121328024,121328024
"Tesla K80 (0)","mm_kernel(float*, float*, int, int)",1,"active_warps",7734606208,7734606208,7734606208
"Tesla K80 (0)","mm_kernel(float*, float*, int, int)",1,"sm_cta_launched",3840,3840,3840
"Tesla K80 (0)","mm_kernel(float*, float*, int, int)",1,"not_predicated_off_thread_inst_executed",6826597676,6826597676,6826597676
"Tesla K80 (0)","mm_kernel(float*, float*, int, int)",1,"l1_local_load_hit",0,0,0
"Tesla K80 (0)","mm_kernel(float*, float*, int, int)",1,"l1_local_load_miss",0,0,0
"Tesla K80 (0)","mm_kernel(float*, float*, int, int)",1,"l1_local_store_hit",0,0,0
"Tesla K80 (0)","mm_kernel(float*, float*, int, int)",1,"l1_local_store_miss",0,0,0
"Tesla K80 (0)","mm_kernel(float*, float*, int, int)",1,"l1_global_load_hit",0,0,0
"Tesla K80 (0)","mm_kernel(float*, float*, int, int)",1,"l1_global_load_miss",0,0,0
"Tesla K80 (0)","mm_kernel(float*, float*, int, int)",1,"uncached_global_load_transaction",1966080,1966080,1966080
"Tesla K80 (0)","mm_kernel(float*, float*, int, int)",1,"global_store_transaction",122880,122880,122880
"Tesla K80 (0)","mm_kernel(float*, float*, int, int)",1,"shared_load_replay",15728640,15728640,15728640
"Tesla K80 (0)","mm_kernel(float*, float*, int, int)",1,"shared_store_replay",0,0,0
"Tesla K80 (0)","mm_kernel(float*, float*, int, int)",1,"global_ld_mem_divergence_replays",0,0,0
"Tesla K80 (0)","mm_kernel(float*, float*, int, int)",1,"global_st_mem_divergence_replays",0,0,0
"Tesla K80 (0)","mm_kernel(float*, float*, int, int)",1,"local_load_transactions",0,0,0
"Tesla K80 (0)","mm_kernel(float*, float*, int, int)",1,"local_store_transactions",0,0,0
"Tesla K80 (0)","mm_kernel(float*, float*, int, int)",1,"l1_shared_load_transactions",94371840,94371840,94371840
"Tesla K80 (0)","mm_kernel(float*, float*, int, int)",1,"l1_shared_store_transactions",3947694,3947694,3947694
"Tesla K80 (0)","mm_kernel(float*, float*, int, int)",1,"__l1_global_load_transactions",1966080,1966080,1966080
"Tesla K80 (0)","mm_kernel(float*, float*, int, int)",1,"__l1_global_store_transactions",122880,122880,122880
"Tesla K80 (0)","mm_kernel(float*, float*, int, int)",1,"atom_count",0,0,0
"Tesla K80 (0)","mm_kernel(float*, float*, int, int)",1,"gred_count",0,0,0

==2316== Metric result:
"Device","Kernel","Invocations","Metric Name","Metric Description","Min","Max","Avg"
"Tesla K80 (0)","mm_kernel(float*, float*, int, int)",1,"l1_cache_global_hit_rate","L1 Global Hit Rate",0.000000%,0.000000%,0.000000%
"Tesla K80 (0)","mm_kernel(float*, float*, int, int)",1,"l1_cache_local_hit_rate","L1 Local Hit Rate",0.000000%,0.000000%,0.000000%
"Tesla K80 (0)","mm_kernel(float*, float*, int, int)",1,"sm_efficiency","Multiprocessor Activity",99.560230%,99.560230%,99.560230%
"Tesla K80 (0)","mm_kernel(float*, float*, int, int)",1,"ipc","Executed IPC",1.873205,1.873205,1.873205
"Tesla K80 (0)","mm_kernel(float*, float*, int, int)",1,"achieved_occupancy","Achieved Occupancy",0.996087,0.996087,0.996087
"Tesla K80 (0)","mm_kernel(float*, float*, int, int)",1,"gld_requested_throughput","Requested Global Load Throughput",14.734947GB/s,14.734947GB/s,14.734947GB/s
"Tesla K80 (0)","mm_kernel(float*, float*, int, int)",1,"gst_requested_throughput","Requested Global Store Throughput",920.934157MB/s,920.934157MB/s,920.934157MB/s
"Tesla K80 (0)","mm_kernel(float*, float*, int, int)",1,"sm_efficiency_instance","Multiprocessor Activity",99.560230%,99.560230%,99.560230%
"Tesla K80 (0)","mm_kernel(float*, float*, int, int)",1,"ipc_instance","Executed IPC",1.873205,1.873205,1.873205
"Tesla K80 (0)","mm_kernel(float*, float*, int, int)",1,"inst_replay_overhead","Instruction Replay Overhead",0.074602,0.074602,0.074602
"Tesla K80 (0)","mm_kernel(float*, float*, int, int)",1,"shared_replay_overhead","Shared Memory Replay Overhead",0.069189,0.069189,0.069189
"Tesla K80 (0)","mm_kernel(float*, float*, int, int)",1,"global_replay_overhead","Global Memory Replay Overhead",0.000000,0.000000,0.000000
"Tesla K80 (0)","mm_kernel(float*, float*, int, int)",1,"global_cache_replay_overhead","Global Memory Cache Replay Overhead",0.000000,0.000000,0.000000
"Tesla K80 (0)","mm_kernel(float*, float*, int, int)",1,"tex_cache_hit_rate","Texture Cache Hit Rate",8.289083%,8.289083%,8.289083%
"Tesla K80 (0)","mm_kernel(float*, float*, int, int)",1,"tex_cache_throughput","Texture Cache Throughput",29.469893GB/s,29.469893GB/s,29.469893GB/s
"Tesla K80 (0)","mm_kernel(float*, float*, int, int)",1,"dram_read_throughput","Device Memory Read Throughput",18.501097GB/s,18.501097GB/s,18.501097GB/s
"Tesla K80 (0)","mm_kernel(float*, float*, int, int)",1,"dram_write_throughput","Device Memory Write Throughput",1.150978GB/s,1.150978GB/s,1.150978GB/s
"Tesla K80 (0)","mm_kernel(float*, float*, int, int)",1,"gst_throughput","Global Store Throughput",920.934157MB/s,920.934157MB/s,920.934157MB/s
"Tesla K80 (0)","mm_kernel(float*, float*, int, int)",1,"gld_throughput","Global Load Throughput",14.734947GB/s,14.734947GB/s,14.734947GB/s
"Tesla K80 (0)","mm_kernel(float*, float*, int, int)",1,"local_replay_overhead","Local Memory Cache Replay Overhead",0.000000,0.000000,0.000000
"Tesla K80 (0)","mm_kernel(float*, float*, int, int)",1,"shared_efficiency","Shared Memory Efficiency",65.989572%,65.989572%,65.989572%
"Tesla K80 (0)","mm_kernel(float*, float*, int, int)",1,"gld_efficiency","Global Memory Load Efficiency",100.000000%,100.000000%,100.000000%
"Tesla K80 (0)","mm_kernel(float*, float*, int, int)",1,"gst_efficiency","Global Memory Store Efficiency",100.000000%,100.000000%,100.000000%
"Tesla K80 (0)","mm_kernel(float*, float*, int, int)",1,"l2_l1_read_hit_rate","L2 Hit Rate (L1 Reads)",0.003459%,0.003459%,0.003459%
"Tesla K80 (0)","mm_kernel(float*, float*, int, int)",1,"l2_texture_read_hit_rate","L2 Hit Rate (Texture Reads)",99.750986%,99.750986%,99.750986%
"Tesla K80 (0)","mm_kernel(float*, float*, int, int)",1,"l2_l1_read_throughput","L2 Throughput (L1 Reads)",14.734947GB/s,14.734947GB/s,14.734947GB/s
"Tesla K80 (0)","mm_kernel(float*, float*, int, int)",1,"l2_texture_read_throughput","L2 Throughput (Texture Reads)",27.346183GB/s,27.346183GB/s,27.346183GB/s
"Tesla K80 (0)","mm_kernel(float*, float*, int, int)",1,"local_memory_overhead","Local Memory Overhead",0.000000%,0.000000%,0.000000%
"Tesla K80 (0)","mm_kernel(float*, float*, int, int)",1,"warp_execution_efficiency","Warp Execution Efficiency",100.000000%,100.000000%,100.000000%
"Tesla K80 (0)","mm_kernel(float*, float*, int, int)",1,"nc_gld_requested_throughput","Requested Non-Coherent Global Load Throughput",0.000000B/s,0.000000B/s,0.000000B/s
"Tesla K80 (0)","mm_kernel(float*, float*, int, int)",1,"issued_ipc","Issued IPC",2.012950,2.012950,2.012950
"Tesla K80 (0)","mm_kernel(float*, float*, int, int)",1,"inst_per_warp","Instructions per warp",1850.000000,1850.000000,1850.000000
"Tesla K80 (0)","mm_kernel(float*, float*, int, int)",1,"issue_slot_utilization","Issue Slot Utilization",45.792388%,45.792388%,45.792388%
"Tesla K80 (0)","mm_kernel(float*, float*, int, int)",1,"local_load_transactions_per_request","Local Memory Load Transactions Per Request",0.000000,0.000000,0.000000
"Tesla K80 (0)","mm_kernel(float*, float*, int, int)",1,"local_store_transactions_per_request","Local Memory Store Transactions Per Request",0.000000,0.000000,0.000000
"Tesla K80 (0)","mm_kernel(float*, float*, int, int)",1,"shared_load_transactions_per_request","Shared Memory Load Transactions Per Request",1.200000,1.200000,1.200000
"Tesla K80 (0)","mm_kernel(float*, float*, int, int)",1,"shared_store_transactions_per_request","Shared Memory Store Transactions Per Request",1.003951,1.003951,1.003951
"Tesla K80 (0)","mm_kernel(float*, float*, int, int)",1,"gld_transactions_per_request","Global Load Transactions Per Request",1.000000,1.000000,1.000000
"Tesla K80 (0)","mm_kernel(float*, float*, int, int)",1,"gst_transactions_per_request","Global Store Transactions Per Request",1.000000,1.000000,1.000000
"Tesla K80 (0)","mm_kernel(float*, float*, int, int)",1,"local_load_transactions","Local Load Transactions",0,0,0
"Tesla K80 (0)","mm_kernel(float*, float*, int, int)",1,"local_store_transactions","Local Store Transactions",0,0,0
"Tesla K80 (0)","mm_kernel(float*, float*, int, int)",1,"shared_load_transactions","Shared Load Transactions",94371840,94371840,94371840
"Tesla K80 (0)","mm_kernel(float*, float*, int, int)",1,"shared_store_transactions","Shared Store Transactions",3947694,3947694,3947694
"Tesla K80 (0)","mm_kernel(float*, float*, int, int)",1,"gld_transactions","Global Load Transactions",1966080,1966080,1966080
"Tesla K80 (0)","mm_kernel(float*, float*, int, int)",1,"gst_transactions","Global Store Transactions",122880,122880,122880
"Tesla K80 (0)","mm_kernel(float*, float*, int, int)",1,"sysmem_read_transactions","System Memory Read Transactions",0,0,0
"Tesla K80 (0)","mm_kernel(float*, float*, int, int)",1,"sysmem_write_transactions","System Memory Write Transactions",10,10,10
"Tesla K80 (0)","mm_kernel(float*, float*, int, int)",1,"tex_cache_transactions","Texture Cache Transactions",15728640,15728640,15728640
"Tesla K80 (0)","mm_kernel(float*, float*, int, int)",1,"dram_read_transactions","Device Memory Read Transactions",9874386,9874386,9874386
"Tesla K80 (0)","mm_kernel(float*, float*, int, int)",1,"dram_write_transactions","Device Memory Write Transactions",614299,614299,614299
"Tesla K80 (0)","mm_kernel(float*, float*, int, int)",1,"l2_read_transactions","L2 Read Transactions",22462197,22462197,22462197
"Tesla K80 (0)","mm_kernel(float*, float*, int, int)",1,"l2_write_transactions","L2 Write Transactions",491535,491535,491535
"Tesla K80 (0)","mm_kernel(float*, float*, int, int)",1,"local_load_throughput","Local Memory Load Throughput",0.000000B/s,0.000000B/s,0.000000B/s
"Tesla K80 (0)","mm_kernel(float*, float*, int, int)",1,"local_store_throughput","Local Memory Store Throughput",0.000000B/s,0.000000B/s,0.000000B/s
"Tesla K80 (0)","mm_kernel(float*, float*, int, int)",1,"shared_load_throughput","Shared Memory Load Throughput",1.414555e+03GB/s,1.414555e+03GB/s,1.414555e+03GB/s
"Tesla K80 (0)","mm_kernel(float*, float*, int, int)",1,"shared_store_throughput","Shared Memory Store Throughput",59.172628GB/s,59.172628GB/s,59.172628GB/s
"Tesla K80 (0)","mm_kernel(float*, float*, int, int)",1,"l2_read_throughput","L2 Throughput (Reads)",42.086191GB/s,42.086191GB/s,42.086191GB/s
"Tesla K80 (0)","mm_kernel(float*, float*, int, int)",1,"l2_write_throughput","L2 Throughput (Writes)",920.962262MB/s,920.962262MB/s,920.962262MB/s
"Tesla K80 (0)","mm_kernel(float*, float*, int, int)",1,"sysmem_read_throughput","System Memory Read Throughput",0.000000B/s,0.000000B/s,0.000000B/s
"Tesla K80 (0)","mm_kernel(float*, float*, int, int)",1,"sysmem_write_throughput","System Memory Write Throughput",18.736000KB/s,18.736000KB/s,18.736000KB/s
"Tesla K80 (0)","mm_kernel(float*, float*, int, int)",1,"warp_nonpred_execution_efficiency","Warp Non-Predicated Execution Efficiency",93.842895%,93.842895%,93.842895%
"Tesla K80 (0)","mm_kernel(float*, float*, int, int)",1,"cf_issued","Issued Control-Flow Instructions",8733182,8733182,8733182
"Tesla K80 (0)","mm_kernel(float*, float*, int, int)",1,"cf_executed","Executed Control-Flow Instructions",8355840,8355840,8355840
"Tesla K80 (0)","mm_kernel(float*, float*, int, int)",1,"ldst_issued","Issued Load/Store Instructions",103451738,103451738,103451738
"Tesla K80 (0)","mm_kernel(float*, float*, int, int)",1,"ldst_executed","Executed Load/Store Instructions",86630400,86630400,86630400
"Tesla K80 (0)","mm_kernel(float*, float*, int, int)",1,"flop_count_sp","Floating Point Operations(Single Precision)",4026531840,4026531840,4026531840
"Tesla K80 (0)","mm_kernel(float*, float*, int, int)",1,"flop_count_sp_add","Floating Point Operations(Single Precision Add)",0,0,0
"Tesla K80 (0)","mm_kernel(float*, float*, int, int)",1,"flop_count_sp_mul","Floating Point Operation(Single Precision Mul)",0,0,0
"Tesla K80 (0)","mm_kernel(float*, float*, int, int)",1,"flop_count_sp_fma","Floating Point Operations(Single Precision FMA)",2013265920,2013265920,2013265920
"Tesla K80 (0)","mm_kernel(float*, float*, int, int)",1,"flop_count_dp","Floating Point Operations(Double Precision)",0,0,0
"Tesla K80 (0)","mm_kernel(float*, float*, int, int)",1,"flop_count_dp_add","Floating Point Operations(Double Precision Add)",0,0,0
"Tesla K80 (0)","mm_kernel(float*, float*, int, int)",1,"flop_count_dp_mul","Floating Point Operations(Double Precision Mul)",0,0,0
"Tesla K80 (0)","mm_kernel(float*, float*, int, int)",1,"flop_count_dp_fma","Floating Point Operations(Double Precison FMA)",0,0,0
"Tesla K80 (0)","mm_kernel(float*, float*, int, int)",1,"flop_count_sp_special","Floating Point Operations(Single Precision Special)",7864320,7864320,7864320
"Tesla K80 (0)","mm_kernel(float*, float*, int, int)",1,"stall_inst_fetch","Issue Stall Reasons (Instructions Fetch)",4.876934%,4.876934%,4.876934%
"Tesla K80 (0)","mm_kernel(float*, float*, int, int)",1,"stall_exec_dependency","Issue Stall Reasons (Execution Dependency)",12.632025%,12.632025%,12.632025%
"Tesla K80 (0)","mm_kernel(float*, float*, int, int)",1,"stall_memory_dependency","Issue Stall Reasons (Data Request)",7.876356%,7.876356%,7.876356%
"Tesla K80 (0)","mm_kernel(float*, float*, int, int)",1,"stall_texture","Issue Stall Reasons (Texture)",0.097970%,0.097970%,0.097970%
"Tesla K80 (0)","mm_kernel(float*, float*, int, int)",1,"stall_sync","Issue Stall Reasons (Synchronization)",5.507065%,5.507065%,5.507065%
"Tesla K80 (0)","mm_kernel(float*, float*, int, int)",1,"stall_other","Issue Stall Reasons (Other)",1.367480%,1.367480%,1.367480%
