==16373== NVPROF is profiling process 16373, command: ./surf_1D
==16373== Warning: Some kernel(s) will be replayed on device 0 in order to collect all events/metrics.
==16373== Profiling application: ./surf_1D
==16373== Profiling result:
==16373== Event result:
"Device","Kernel","Invocations","Event Name","Min","Max","Avg"
"Tesla K80 (0)","trans_kernel(float*, float*, int, int)",1,"rocache_subp1_gld_warp_count_32b",0,0,0
"Tesla K80 (0)","trans_kernel(float*, float*, int, int)",1,"rocache_subp2_gld_warp_count_32b",0,0,0
"Tesla K80 (0)","trans_kernel(float*, float*, int, int)",1,"rocache_subp3_gld_warp_count_32b",0,0,0
"Tesla K80 (0)","trans_kernel(float*, float*, int, int)",1,"rocache_subp0_gld_warp_count_64b",0,0,0
"Tesla K80 (0)","trans_kernel(float*, float*, int, int)",1,"rocache_subp1_gld_warp_count_64b",0,0,0
"Tesla K80 (0)","trans_kernel(float*, float*, int, int)",1,"rocache_subp2_gld_warp_count_64b",0,0,0
"Tesla K80 (0)","trans_kernel(float*, float*, int, int)",1,"rocache_subp3_gld_warp_count_64b",0,0,0
"Tesla K80 (0)","trans_kernel(float*, float*, int, int)",1,"rocache_subp0_gld_warp_count_128b",0,0,0
"Tesla K80 (0)","trans_kernel(float*, float*, int, int)",1,"rocache_subp1_gld_warp_count_128b",0,0,0
"Tesla K80 (0)","trans_kernel(float*, float*, int, int)",1,"rocache_subp2_gld_warp_count_128b",0,0,0
"Tesla K80 (0)","trans_kernel(float*, float*, int, int)",1,"rocache_subp3_gld_warp_count_128b",0,0,0
"Tesla K80 (0)","trans_kernel(float*, float*, int, int)",1,"l2_subp0_read_sysmem_sector_queries",0,0,0
"Tesla K80 (0)","trans_kernel(float*, float*, int, int)",1,"l2_subp1_read_sysmem_sector_queries",0,0,0
"Tesla K80 (0)","trans_kernel(float*, float*, int, int)",1,"l2_subp2_read_sysmem_sector_queries",0,0,0
"Tesla K80 (0)","trans_kernel(float*, float*, int, int)",1,"l2_subp3_read_sysmem_sector_queries",0,0,0
"Tesla K80 (0)","trans_kernel(float*, float*, int, int)",1,"l2_subp0_write_sysmem_sector_queries",1,1,1
"Tesla K80 (0)","trans_kernel(float*, float*, int, int)",1,"l2_subp1_write_sysmem_sector_queries",1,1,1
"Tesla K80 (0)","trans_kernel(float*, float*, int, int)",1,"l2_subp2_write_sysmem_sector_queries",0,0,0
"Tesla K80 (0)","trans_kernel(float*, float*, int, int)",1,"l2_subp3_write_sysmem_sector_queries",0,0,0
"Tesla K80 (0)","trans_kernel(float*, float*, int, int)",1,"l2_subp0_total_read_sector_queries",2088,2088,2088
"Tesla K80 (0)","trans_kernel(float*, float*, int, int)",1,"l2_subp1_total_read_sector_queries",2129,2129,2129
"Tesla K80 (0)","trans_kernel(float*, float*, int, int)",1,"l2_subp2_total_read_sector_queries",2088,2088,2088
"Tesla K80 (0)","trans_kernel(float*, float*, int, int)",1,"l2_subp3_total_read_sector_queries",2048,2048,2048
"Tesla K80 (0)","trans_kernel(float*, float*, int, int)",1,"l2_subp0_total_write_sector_queries",11712,11712,11712
"Tesla K80 (0)","trans_kernel(float*, float*, int, int)",1,"l2_subp1_total_write_sector_queries",11696,11696,11696
"Tesla K80 (0)","trans_kernel(float*, float*, int, int)",1,"l2_subp2_total_write_sector_queries",11723,11723,11723
"Tesla K80 (0)","trans_kernel(float*, float*, int, int)",1,"l2_subp3_total_write_sector_queries",11716,11716,11716
"Tesla K80 (0)","trans_kernel(float*, float*, int, int)",1,"elapsed_cycles_sm",125620,125620,125620
"Tesla K80 (0)","trans_kernel(float*, float*, int, int)",1,"gld_inst_8bit",0,0,0
"Tesla K80 (0)","trans_kernel(float*, float*, int, int)",1,"gld_inst_16bit",0,0,0
"Tesla K80 (0)","trans_kernel(float*, float*, int, int)",1,"gld_inst_32bit",65536,65536,65536
"Tesla K80 (0)","trans_kernel(float*, float*, int, int)",1,"gld_inst_64bit",0,0,0
"Tesla K80 (0)","trans_kernel(float*, float*, int, int)",1,"gld_inst_128bit",0,0,0
"Tesla K80 (0)","trans_kernel(float*, float*, int, int)",1,"gst_inst_8bit",0,0,0
"Tesla K80 (0)","trans_kernel(float*, float*, int, int)",1,"gst_inst_16bit",0,0,0
"Tesla K80 (0)","trans_kernel(float*, float*, int, int)",1,"gst_inst_32bit",0,0,0
"Tesla K80 (0)","trans_kernel(float*, float*, int, int)",1,"gst_inst_64bit",0,0,0
"Tesla K80 (0)","trans_kernel(float*, float*, int, int)",1,"gst_inst_128bit",0,0,0
"Tesla K80 (0)","trans_kernel(float*, float*, int, int)",1,"rocache_gld_inst_8bit",0,0,0
"Tesla K80 (0)","trans_kernel(float*, float*, int, int)",1,"rocache_gld_inst_16bit",0,0,0
"Tesla K80 (0)","trans_kernel(float*, float*, int, int)",1,"rocache_gld_inst_32bit",0,0,0
"Tesla K80 (0)","trans_kernel(float*, float*, int, int)",1,"rocache_gld_inst_64bit",0,0,0
"Tesla K80 (0)","trans_kernel(float*, float*, int, int)",1,"rocache_gld_inst_128bit",0,0,0
"Tesla K80 (0)","trans_kernel(float*, float*, int, int)",1,"prof_trigger_00",0,0,0
"Tesla K80 (0)","trans_kernel(float*, float*, int, int)",1,"prof_trigger_01",0,0,0
"Tesla K80 (0)","trans_kernel(float*, float*, int, int)",1,"prof_trigger_02",0,0,0
"Tesla K80 (0)","trans_kernel(float*, float*, int, int)",1,"prof_trigger_03",0,0,0
"Tesla K80 (0)","trans_kernel(float*, float*, int, int)",1,"prof_trigger_04",0,0,0
"Tesla K80 (0)","trans_kernel(float*, float*, int, int)",1,"prof_trigger_05",0,0,0
"Tesla K80 (0)","trans_kernel(float*, float*, int, int)",1,"prof_trigger_06",0,0,0
"Tesla K80 (0)","trans_kernel(float*, float*, int, int)",1,"prof_trigger_07",0,0,0
"Tesla K80 (0)","trans_kernel(float*, float*, int, int)",1,"atom_cas_count",0,0,0
"Tesla K80 (0)","trans_kernel(float*, float*, int, int)",1,"warps_launched",2048,2048,2048
"Tesla K80 (0)","trans_kernel(float*, float*, int, int)",1,"threads_launched",65536,65536,65536
"Tesla K80 (0)","trans_kernel(float*, float*, int, int)",1,"inst_executed",49152,49152,49152
"Tesla K80 (0)","trans_kernel(float*, float*, int, int)",1,"inst_issued1",71115,71115,71115
"Tesla K80 (0)","trans_kernel(float*, float*, int, int)",1,"inst_issued2",8192,8192,8192
"Tesla K80 (0)","trans_kernel(float*, float*, int, int)",1,"thread_inst_executed",1572864,1572864,1572864
"Tesla K80 (0)","trans_kernel(float*, float*, int, int)",1,"shared_load",0,0,0
"Tesla K80 (0)","trans_kernel(float*, float*, int, int)",1,"shared_store",0,0,0
"Tesla K80 (0)","trans_kernel(float*, float*, int, int)",1,"local_load",0,0,0
"Tesla K80 (0)","trans_kernel(float*, float*, int, int)",1,"local_store",0,0,0
"Tesla K80 (0)","trans_kernel(float*, float*, int, int)",1,"gld_request",2048,2048,2048
"Tesla K80 (0)","trans_kernel(float*, float*, int, int)",1,"gst_request",0,0,0
"Tesla K80 (0)","trans_kernel(float*, float*, int, int)",1,"active_cycles",71740,71740,71740
"Tesla K80 (0)","trans_kernel(float*, float*, int, int)",1,"active_warps",3551094,3551094,3551094
"Tesla K80 (0)","trans_kernel(float*, float*, int, int)",1,"sm_cta_launched",256,256,256
"Tesla K80 (0)","trans_kernel(float*, float*, int, int)",1,"not_predicated_off_thread_inst_executed",1507328,1507328,1507328
"Tesla K80 (0)","trans_kernel(float*, float*, int, int)",1,"l1_local_load_hit",0,0,0
"Tesla K80 (0)","trans_kernel(float*, float*, int, int)",1,"l1_local_load_miss",0,0,0
"Tesla K80 (0)","trans_kernel(float*, float*, int, int)",1,"l1_local_store_hit",0,0,0
"Tesla K80 (0)","trans_kernel(float*, float*, int, int)",1,"l1_local_store_miss",0,0,0
"Tesla K80 (0)","trans_kernel(float*, float*, int, int)",1,"l1_global_load_hit",0,0,0
"Tesla K80 (0)","trans_kernel(float*, float*, int, int)",1,"l1_global_load_miss",0,0,0
"Tesla K80 (0)","trans_kernel(float*, float*, int, int)",1,"uncached_global_load_transaction",4096,4096,4096
"Tesla K80 (0)","trans_kernel(float*, float*, int, int)",1,"global_store_transaction",32768,32768,32768
"Tesla K80 (0)","trans_kernel(float*, float*, int, int)",1,"shared_load_replay",0,0,0
"Tesla K80 (0)","trans_kernel(float*, float*, int, int)",1,"shared_store_replay",0,0,0
"Tesla K80 (0)","trans_kernel(float*, float*, int, int)",1,"global_ld_mem_divergence_replays",2048,2048,2048
"Tesla K80 (0)","trans_kernel(float*, float*, int, int)",1,"global_st_mem_divergence_replays",0,0,0
"Tesla K80 (0)","trans_kernel(float*, float*, int, int)",1,"local_load_transactions",0,0,0
"Tesla K80 (0)","trans_kernel(float*, float*, int, int)",1,"local_store_transactions",0,0,0
"Tesla K80 (0)","trans_kernel(float*, float*, int, int)",1,"l1_shared_load_transactions",0,0,0
"Tesla K80 (0)","trans_kernel(float*, float*, int, int)",1,"l1_shared_store_transactions",0,0,0
"Tesla K80 (0)","trans_kernel(float*, float*, int, int)",1,"__l1_global_load_transactions",4115,4115,4115
"Tesla K80 (0)","trans_kernel(float*, float*, int, int)",1,"__l1_global_store_transactions",32966,32966,32966
"Tesla K80 (0)","trans_kernel(float*, float*, int, int)",1,"atom_count",0,0,0
"Tesla K80 (0)","trans_kernel(float*, float*, int, int)",1,"gred_count",0,0,0

==16373== Metric result:
"Device","Kernel","Invocations","Metric Name","Metric Description","Min","Max","Avg"
"Tesla K80 (0)","trans_kernel(float*, float*, int, int)",1,"l1_cache_global_hit_rate","L1 Global Hit Rate",0.000000%,0.000000%,0.000000%
"Tesla K80 (0)","trans_kernel(float*, float*, int, int)",1,"l1_cache_local_hit_rate","L1 Local Hit Rate",0.000000%,0.000000%,0.000000%
"Tesla K80 (0)","trans_kernel(float*, float*, int, int)",1,"sm_efficiency","Multiprocessor Activity",57.108741%,57.108741%,57.108741%
"Tesla K80 (0)","trans_kernel(float*, float*, int, int)",1,"ipc","Executed IPC",0.651158,0.651158,0.651158
"Tesla K80 (0)","trans_kernel(float*, float*, int, int)",1,"achieved_occupancy","Achieved Occupancy",0.709374,0.709374,0.709374
"Tesla K80 (0)","trans_kernel(float*, float*, int, int)",1,"gld_requested_throughput","Requested Global Load Throughput",17.605373GB/s,17.605373GB/s,17.605373GB/s
"Tesla K80 (0)","trans_kernel(float*, float*, int, int)",1,"gst_requested_throughput","Requested Global Store Throughput",0.000000B/s,0.000000B/s,0.000000B/s
"Tesla K80 (0)","trans_kernel(float*, float*, int, int)",1,"sm_efficiency_instance","Multiprocessor Activity",57.108741%,57.108741%,57.108741%
"Tesla K80 (0)","trans_kernel(float*, float*, int, int)",1,"ipc_instance","Executed IPC",0.651158,0.651158,0.651158
"Tesla K80 (0)","trans_kernel(float*, float*, int, int)",1,"inst_replay_overhead","Instruction Replay Overhead",0.780172,0.780172,0.780172
"Tesla K80 (0)","trans_kernel(float*, float*, int, int)",1,"shared_replay_overhead","Shared Memory Replay Overhead",0.000000,0.000000,0.000000
"Tesla K80 (0)","trans_kernel(float*, float*, int, int)",1,"global_replay_overhead","Global Memory Replay Overhead",0.041667,0.041667,0.041667
"Tesla K80 (0)","trans_kernel(float*, float*, int, int)",1,"global_cache_replay_overhead","Global Memory Cache Replay Overhead",0.000000,0.000000,0.000000
"Tesla K80 (0)","trans_kernel(float*, float*, int, int)",1,"tex_cache_hit_rate","Texture Cache Hit Rate",0.000000%,0.000000%,0.000000%
"Tesla K80 (0)","trans_kernel(float*, float*, int, int)",1,"tex_cache_throughput","Texture Cache Throughput",0.000000B/s,0.000000B/s,0.000000B/s
"Tesla K80 (0)","trans_kernel(float*, float*, int, int)",1,"dram_read_throughput","Device Memory Read Throughput",51.548153GB/s,51.548153GB/s,51.548153GB/s
"Tesla K80 (0)","trans_kernel(float*, float*, int, int)",1,"dram_write_throughput","Device Memory Write Throughput",48.004298GB/s,48.004298GB/s,48.004298GB/s
"Tesla K80 (0)","trans_kernel(float*, float*, int, int)",1,"gst_throughput","Global Store Throughput",0.000000B/s,0.000000B/s,0.000000B/s
"Tesla K80 (0)","trans_kernel(float*, float*, int, int)",1,"gld_throughput","Global Load Throughput",17.605373GB/s,17.605373GB/s,17.605373GB/s
"Tesla K80 (0)","trans_kernel(float*, float*, int, int)",1,"local_replay_overhead","Local Memory Cache Replay Overhead",0.000000,0.000000,0.000000
"Tesla K80 (0)","trans_kernel(float*, float*, int, int)",1,"shared_efficiency","Shared Memory Efficiency",0.000000%,0.000000%,0.000000%
"Tesla K80 (0)","trans_kernel(float*, float*, int, int)",1,"gld_efficiency","Global Memory Load Efficiency",100.000000%,100.000000%,100.000000%
"Tesla K80 (0)","trans_kernel(float*, float*, int, int)",1,"gst_efficiency","Global Memory Store Efficiency",0.000000%,0.000000%,0.000000%
"Tesla K80 (0)","trans_kernel(float*, float*, int, int)",1,"l2_l1_read_hit_rate","L2 Hit Rate (L1 Reads)",66.357422%,66.357422%,66.357422%
"Tesla K80 (0)","trans_kernel(float*, float*, int, int)",1,"l2_texture_read_hit_rate","L2 Hit Rate (Texture Reads)",0.000000%,0.000000%,0.000000%
"Tesla K80 (0)","trans_kernel(float*, float*, int, int)",1,"l2_l1_read_throughput","L2 Throughput (L1 Reads)",17.605373GB/s,17.605373GB/s,17.605373GB/s
"Tesla K80 (0)","trans_kernel(float*, float*, int, int)",1,"l2_texture_read_throughput","L2 Throughput (Texture Reads)",0.000000B/s,0.000000B/s,0.000000B/s
"Tesla K80 (0)","trans_kernel(float*, float*, int, int)",1,"local_memory_overhead","Local Memory Overhead",80.011712%,80.011712%,80.011712%
"Tesla K80 (0)","trans_kernel(float*, float*, int, int)",1,"warp_execution_efficiency","Warp Execution Efficiency",100.000000%,100.000000%,100.000000%
"Tesla K80 (0)","trans_kernel(float*, float*, int, int)",1,"nc_gld_requested_throughput","Requested Non-Coherent Global Load Throughput",0.000000B/s,0.000000B/s,0.000000B/s
"Tesla K80 (0)","trans_kernel(float*, float*, int, int)",1,"issued_ipc","Issued IPC",1.219668,1.219668,1.219668
"Tesla K80 (0)","trans_kernel(float*, float*, int, int)",1,"inst_per_warp","Instructions per warp",24.000000,24.000000,24.000000
"Tesla K80 (0)","trans_kernel(float*, float*, int, int)",1,"issue_slot_utilization","Issue Slot Utilization",27.636953%,27.636953%,27.636953%
