==16275== NVPROF is profiling process 16275, command: ./2
==16275== Warning: Some kernel(s) will be replayed on device 0 in order to collect all events/metrics.
==16275== Profiling application: ./2
==16275== Profiling result:
==16275== Event result:
"Device","Kernel","Invocations","Event Name","Min","Max","Avg"
"Tesla K80 (0)","trans_kernel(float*, float const *, int, int)",1,"rocache_subp0_gld_warp_count_32b",0,0,0
"Tesla K80 (0)","trans_kernel(float*, float const *, int, int)",1,"rocache_subp1_gld_warp_count_32b",0,0,0
"Tesla K80 (0)","trans_kernel(float*, float const *, int, int)",1,"rocache_subp2_gld_warp_count_32b",0,0,0
"Tesla K80 (0)","trans_kernel(float*, float const *, int, int)",1,"rocache_subp3_gld_warp_count_32b",0,0,0
"Tesla K80 (0)","trans_kernel(float*, float const *, int, int)",1,"rocache_subp0_gld_warp_count_64b",0,0,0
"Tesla K80 (0)","trans_kernel(float*, float const *, int, int)",1,"rocache_subp1_gld_warp_count_64b",0,0,0
"Tesla K80 (0)","trans_kernel(float*, float const *, int, int)",1,"rocache_subp2_gld_warp_count_64b",0,0,0
"Tesla K80 (0)","trans_kernel(float*, float const *, int, int)",1,"rocache_subp3_gld_warp_count_64b",0,0,0
"Tesla K80 (0)","trans_kernel(float*, float const *, int, int)",1,"rocache_subp0_gld_warp_count_128b",0,0,0
"Tesla K80 (0)","trans_kernel(float*, float const *, int, int)",1,"rocache_subp1_gld_warp_count_128b",0,0,0
"Tesla K80 (0)","trans_kernel(float*, float const *, int, int)",1,"rocache_subp2_gld_warp_count_128b",0,0,0
"Tesla K80 (0)","trans_kernel(float*, float const *, int, int)",1,"rocache_subp3_gld_warp_count_128b",0,0,0
"Tesla K80 (0)","trans_kernel(float*, float const *, int, int)",1,"l2_subp0_read_sysmem_sector_queries",0,0,0
"Tesla K80 (0)","trans_kernel(float*, float const *, int, int)",1,"l2_subp1_read_sysmem_sector_queries",0,0,0
"Tesla K80 (0)","trans_kernel(float*, float const *, int, int)",1,"l2_subp2_read_sysmem_sector_queries",0,0,0
"Tesla K80 (0)","trans_kernel(float*, float const *, int, int)",1,"l2_subp3_read_sysmem_sector_queries",0,0,0
"Tesla K80 (0)","trans_kernel(float*, float const *, int, int)",1,"l2_subp0_write_sysmem_sector_queries",4,4,4
"Tesla K80 (0)","trans_kernel(float*, float const *, int, int)",1,"l2_subp1_write_sysmem_sector_queries",5,5,5
"Tesla K80 (0)","trans_kernel(float*, float const *, int, int)",1,"l2_subp2_write_sysmem_sector_queries",0,0,0
"Tesla K80 (0)","trans_kernel(float*, float const *, int, int)",1,"l2_subp3_write_sysmem_sector_queries",4,4,4
"Tesla K80 (0)","trans_kernel(float*, float const *, int, int)",1,"l2_subp0_total_read_sector_queries",2457640,2457640,2457640
"Tesla K80 (0)","trans_kernel(float*, float const *, int, int)",1,"l2_subp1_total_read_sector_queries",2457640,2457640,2457640
"Tesla K80 (0)","trans_kernel(float*, float const *, int, int)",1,"l2_subp2_total_read_sector_queries",2457600,2457600,2457600
"Tesla K80 (0)","trans_kernel(float*, float const *, int, int)",1,"l2_subp3_total_read_sector_queries",2457600,2457600,2457600
"Tesla K80 (0)","trans_kernel(float*, float const *, int, int)",1,"l2_subp0_total_write_sector_queries",20456387,20456387,20456387
"Tesla K80 (0)","trans_kernel(float*, float const *, int, int)",1,"l2_subp1_total_write_sector_queries",20458921,20458921,20458921
"Tesla K80 (0)","trans_kernel(float*, float const *, int, int)",1,"l2_subp2_total_write_sector_queries",20456905,20456905,20456905
"Tesla K80 (0)","trans_kernel(float*, float const *, int, int)",1,"l2_subp3_total_write_sector_queries",20459297,20459297,20459297
"Tesla K80 (0)","trans_kernel(float*, float const *, int, int)",1,"elapsed_cycles_sm",125694540,125694540,125694540
"Tesla K80 (0)","trans_kernel(float*, float const *, int, int)",1,"gld_inst_8bit",0,0,0
"Tesla K80 (0)","trans_kernel(float*, float const *, int, int)",1,"gld_inst_16bit",0,0,0
"Tesla K80 (0)","trans_kernel(float*, float const *, int, int)",1,"gld_inst_32bit",78643200,78643200,78643200
"Tesla K80 (0)","trans_kernel(float*, float const *, int, int)",1,"gld_inst_64bit",0,0,0
"Tesla K80 (0)","trans_kernel(float*, float const *, int, int)",1,"gld_inst_128bit",0,0,0
"Tesla K80 (0)","trans_kernel(float*, float const *, int, int)",1,"gst_inst_8bit",0,0,0
"Tesla K80 (0)","trans_kernel(float*, float const *, int, int)",1,"gst_inst_16bit",0,0,0
"Tesla K80 (0)","trans_kernel(float*, float const *, int, int)",1,"gst_inst_32bit",78643200,78643200,78643200
"Tesla K80 (0)","trans_kernel(float*, float const *, int, int)",1,"gst_inst_64bit",0,0,0
"Tesla K80 (0)","trans_kernel(float*, float const *, int, int)",1,"gst_inst_128bit",0,0,0
"Tesla K80 (0)","trans_kernel(float*, float const *, int, int)",1,"rocache_gld_inst_8bit",0,0,0
"Tesla K80 (0)","trans_kernel(float*, float const *, int, int)",1,"rocache_gld_inst_16bit",0,0,0
"Tesla K80 (0)","trans_kernel(float*, float const *, int, int)",1,"rocache_gld_inst_32bit",0,0,0
"Tesla K80 (0)","trans_kernel(float*, float const *, int, int)",1,"rocache_gld_inst_64bit",0,0,0
"Tesla K80 (0)","trans_kernel(float*, float const *, int, int)",1,"rocache_gld_inst_128bit",0,0,0
"Tesla K80 (0)","trans_kernel(float*, float const *, int, int)",1,"prof_trigger_00",0,0,0
"Tesla K80 (0)","trans_kernel(float*, float const *, int, int)",1,"prof_trigger_01",0,0,0
"Tesla K80 (0)","trans_kernel(float*, float const *, int, int)",1,"prof_trigger_02",0,0,0
"Tesla K80 (0)","trans_kernel(float*, float const *, int, int)",1,"prof_trigger_03",0,0,0
"Tesla K80 (0)","trans_kernel(float*, float const *, int, int)",1,"prof_trigger_04",0,0,0
"Tesla K80 (0)","trans_kernel(float*, float const *, int, int)",1,"prof_trigger_05",0,0,0
"Tesla K80 (0)","trans_kernel(float*, float const *, int, int)",1,"prof_trigger_06",0,0,0
"Tesla K80 (0)","trans_kernel(float*, float const *, int, int)",1,"prof_trigger_07",0,0,0
"Tesla K80 (0)","trans_kernel(float*, float const *, int, int)",1,"atom_cas_count",0,0,0
"Tesla K80 (0)","trans_kernel(float*, float const *, int, int)",1,"warps_launched",2457600,2457600,2457600
"Tesla K80 (0)","trans_kernel(float*, float const *, int, int)",1,"threads_launched",78643200,78643200,78643200
"Tesla K80 (0)","trans_kernel(float*, float const *, int, int)",1,"inst_executed",51609600,51609600,51609600
"Tesla K80 (0)","trans_kernel(float*, float const *, int, int)",1,"inst_issued1",142057291,142057291,142057291
"Tesla K80 (0)","trans_kernel(float*, float const *, int, int)",1,"inst_issued2",7372800,7372800,7372800
"Tesla K80 (0)","trans_kernel(float*, float const *, int, int)",1,"thread_inst_executed",1651507200,1651507200,1651507200
"Tesla K80 (0)","trans_kernel(float*, float const *, int, int)",1,"shared_load",0,0,0
"Tesla K80 (0)","trans_kernel(float*, float const *, int, int)",1,"shared_store",0,0,0
"Tesla K80 (0)","trans_kernel(float*, float const *, int, int)",1,"local_load",0,0,0
"Tesla K80 (0)","trans_kernel(float*, float const *, int, int)",1,"local_store",0,0,0
"Tesla K80 (0)","trans_kernel(float*, float const *, int, int)",1,"gld_request",2457600,2457600,2457600
"Tesla K80 (0)","trans_kernel(float*, float const *, int, int)",1,"gst_request",2457600,2457600,2457600
"Tesla K80 (0)","trans_kernel(float*, float const *, int, int)",1,"active_cycles",125611109,125611109,125611109
"Tesla K80 (0)","trans_kernel(float*, float const *, int, int)",1,"active_warps",5900787472,5900787472,5900787472
"Tesla K80 (0)","trans_kernel(float*, float const *, int, int)",1,"sm_cta_launched",76800,76800,76800
"Tesla K80 (0)","trans_kernel(float*, float const *, int, int)",1,"not_predicated_off_thread_inst_executed",1572864000,1572864000,1572864000
"Tesla K80 (0)","trans_kernel(float*, float const *, int, int)",1,"l1_local_load_hit",0,0,0
"Tesla K80 (0)","trans_kernel(float*, float const *, int, int)",1,"l1_local_load_miss",0,0,0
"Tesla K80 (0)","trans_kernel(float*, float const *, int, int)",1,"l1_local_store_hit",0,0,0
"Tesla K80 (0)","trans_kernel(float*, float const *, int, int)",1,"l1_local_store_miss",0,0,0
"Tesla K80 (0)","trans_kernel(float*, float const *, int, int)",1,"l1_global_load_hit",0,0,0
"Tesla K80 (0)","trans_kernel(float*, float const *, int, int)",1,"l1_global_load_miss",0,0,0
"Tesla K80 (0)","trans_kernel(float*, float const *, int, int)",1,"uncached_global_load_transaction",2457600,2457600,2457600
"Tesla K80 (0)","trans_kernel(float*, float const *, int, int)",1,"global_store_transaction",78643200,78643200,78643200
"Tesla K80 (0)","trans_kernel(float*, float const *, int, int)",1,"shared_load_replay",0,0,0
"Tesla K80 (0)","trans_kernel(float*, float const *, int, int)",1,"shared_store_replay",0,0,0
"Tesla K80 (0)","trans_kernel(float*, float const *, int, int)",1,"global_ld_mem_divergence_replays",0,0,0
"Tesla K80 (0)","trans_kernel(float*, float const *, int, int)",1,"global_st_mem_divergence_replays",76185600,76185600,76185600
"Tesla K80 (0)","trans_kernel(float*, float const *, int, int)",1,"local_load_transactions",0,0,0
"Tesla K80 (0)","trans_kernel(float*, float const *, int, int)",1,"local_store_transactions",0,0,0
"Tesla K80 (0)","trans_kernel(float*, float const *, int, int)",1,"l1_shared_load_transactions",0,0,0
"Tesla K80 (0)","trans_kernel(float*, float const *, int, int)",1,"l1_shared_store_transactions",0,0,0
