==16324== NVPROF is profiling process 16324, command: ./optimized
==16324== Warning: Some kernel(s) will be replayed on device 0 in order to collect all events/metrics.
==16324== Profiling application: ./optimized
==16324== Profiling result:
==16324== Event result:
"Device","Kernel","Invocations","Event Name","Min","Max","Avg"
"Tesla K80 (0)","transposeNoBankConflicts(float*, float*, int, int)",1,"local_load_transactions",0,0,0
"Tesla K80 (0)","transposeNoBankConflicts(float*, float*, int, int)",1,"local_store_transactions",0,0,0
"Tesla K80 (0)","transposeNoBankConflicts(float*, float*, int, int)",1,"l1_shared_load_transactions",2457600,2457600,2457600
"Tesla K80 (0)","transposeNoBankConflicts(float*, float*, int, int)",1,"l1_shared_store_transactions",2458620,2458620,2458620
"Tesla K80 (0)","transposeNoBankConflicts(float*, float*, int, int)",1,"__l1_global_load_transactions",2505028,2505028,2505028
"Tesla K80 (0)","transposeNoBankConflicts(float*, float*, int, int)",1,"__l1_global_store_transactions",2465585,2465585,2465585
"Tesla K80 (0)","transposeNoBankConflicts(float*, float*, int, int)",1,"atom_count",0,0,0
"Tesla K80 (0)","transposeNoBankConflicts(float*, float*, int, int)",1,"gred_count",0,0,0

==16324== Metric result:
"Device","Kernel","Invocations","Metric Name","Metric Description","Min","Max","Avg"
"Tesla K80 (0)","transposeNoBankConflicts(float*, float*, int, int)",1,"l1_cache_global_hit_rate","L1 Global Hit Rate",0.000000%,0.000000%,0.000000%
"Tesla K80 (0)","transposeNoBankConflicts(float*, float*, int, int)",1,"l1_cache_local_hit_rate","L1 Local Hit Rate",0.000000%,0.000000%,0.000000%
"Tesla K80 (0)","transposeNoBankConflicts(float*, float*, int, int)",1,"sm_efficiency","Multiprocessor Activity",99.853950%,99.853950%,99.853950%
"Tesla K80 (0)","transposeNoBankConflicts(float*, float*, int, int)",1,"ipc","Executed IPC",1.323618,1.323618,1.323618
"Tesla K80 (0)","transposeNoBankConflicts(float*, float*, int, int)",1,"achieved_occupancy","Achieved Occupancy",0.886447,0.886447,0.886447
"Tesla K80 (0)","transposeNoBankConflicts(float*, float*, int, int)",1,"gld_requested_throughput","Requested Global Load Throughput",43.950487GB/s,43.950487GB/s,43.950487GB/s
"Tesla K80 (0)","transposeNoBankConflicts(float*, float*, int, int)",1,"gst_requested_throughput","Requested Global Store Throughput",43.950487GB/s,43.950487GB/s,43.950487GB/s
"Tesla K80 (0)","transposeNoBankConflicts(float*, float*, int, int)",1,"sm_efficiency_instance","Multiprocessor Activity",99.853950%,99.853950%,99.853950%
"Tesla K80 (0)","transposeNoBankConflicts(float*, float*, int, int)",1,"ipc_instance","Executed IPC",1.323618,1.323618,1.323618
"Tesla K80 (0)","transposeNoBankConflicts(float*, float*, int, int)",1,"inst_replay_overhead","Instruction Replay Overhead",0.072227,0.072227,0.072227
"Tesla K80 (0)","transposeNoBankConflicts(float*, float*, int, int)",1,"shared_replay_overhead","Shared Memory Replay Overhead",0.000000,0.000000,0.000000
"Tesla K80 (0)","transposeNoBankConflicts(float*, float*, int, int)",1,"global_replay_overhead","Global Memory Replay Overhead",0.000000,0.000000,0.000000
"Tesla K80 (0)","transposeNoBankConflicts(float*, float*, int, int)",1,"global_cache_replay_overhead","Global Memory Cache Replay Overhead",0.000000,0.000000,0.000000
"Tesla K80 (0)","transposeNoBankConflicts(float*, float*, int, int)",1,"tex_cache_hit_rate","Texture Cache Hit Rate",0.000000%,0.000000%,0.000000%
"Tesla K80 (0)","transposeNoBankConflicts(float*, float*, int, int)",1,"tex_cache_throughput","Texture Cache Throughput",0.000000B/s,0.000000B/s,0.000000B/s
"Tesla K80 (0)","transposeNoBankConflicts(float*, float*, int, int)",1,"dram_read_throughput","Device Memory Read Throughput",54.852161GB/s,54.852161GB/s,54.852161GB/s
"Tesla K80 (0)","transposeNoBankConflicts(float*, float*, int, int)",1,"dram_write_throughput","Device Memory Write Throughput",54.932918GB/s,54.932918GB/s,54.932918GB/s
"Tesla K80 (0)","transposeNoBankConflicts(float*, float*, int, int)",1,"gst_throughput","Global Store Throughput",43.950487GB/s,43.950487GB/s,43.950487GB/s
"Tesla K80 (0)","transposeNoBankConflicts(float*, float*, int, int)",1,"gld_throughput","Global Load Throughput",43.950487GB/s,43.950487GB/s,43.950487GB/s
"Tesla K80 (0)","transposeNoBankConflicts(float*, float*, int, int)",1,"local_replay_overhead","Local Memory Cache Replay Overhead",0.000000,0.000000,0.000000
"Tesla K80 (0)","transposeNoBankConflicts(float*, float*, int, int)",1,"shared_efficiency","Shared Memory Efficiency",49.989626%,49.989626%,49.989626%
"Tesla K80 (0)","transposeNoBankConflicts(float*, float*, int, int)",1,"gld_efficiency","Global Memory Load Efficiency",100.000000%,100.000000%,100.000000%
"Tesla K80 (0)","transposeNoBankConflicts(float*, float*, int, int)",1,"gst_efficiency","Global Memory Store Efficiency",100.000000%,100.000000%,100.000000%
"Tesla K80 (0)","transposeNoBankConflicts(float*, float*, int, int)",1,"l2_l1_read_hit_rate","L2 Hit Rate (L1 Reads)",0.000000%,0.000000%,0.000000%
"Tesla K80 (0)","transposeNoBankConflicts(float*, float*, int, int)",1,"l2_texture_read_hit_rate","L2 Hit Rate (Texture Reads)",0.000000%,0.000000%,0.000000%
"Tesla K80 (0)","transposeNoBankConflicts(float*, float*, int, int)",1,"l2_l1_read_throughput","L2 Throughput (L1 Reads)",43.950487GB/s,43.950487GB/s,43.950487GB/s
"Tesla K80 (0)","transposeNoBankConflicts(float*, float*, int, int)",1,"l2_texture_read_throughput","L2 Throughput (Texture Reads)",0.000000B/s,0.000000B/s,0.000000B/s
"Tesla K80 (0)","transposeNoBankConflicts(float*, float*, int, int)",1,"local_memory_overhead","Local Memory Overhead",0.000000%,0.000000%,0.000000%
