==14760== NVPROF is profiling process 14760, command: ./7
==14760== Warning: Some kernel(s) will be replayed on device 0 in order to collect all events/metrics.
==14760== Profiling application: ./7
==14760== Profiling result:
==14760== Event result:
"Device","Kernel","Invocations","Event Name","Min","Max","Avg"
"Tesla K80 (0)","spmv_kernel(float volatile *, int volatile *, int const *, float const *, int, float*)",1,"l2_subp0_read_l1_sector_queries",451048,451048,451048
"Tesla K80 (0)","spmv_kernel(float volatile *, int volatile *, int const *, float const *, int, float*)",1,"l2_subp1_read_l1_sector_queries",451000,451000,451000
"Tesla K80 (0)","spmv_kernel(float volatile *, int volatile *, int const *, float const *, int, float*)",1,"l2_subp2_read_l1_sector_queries",451102,451102,451102
"Tesla K80 (0)","spmv_kernel(float volatile *, int volatile *, int const *, float const *, int, float*)",1,"l2_subp3_read_l1_sector_queries",451130,451130,451130
"Tesla K80 (0)","spmv_kernel(float volatile *, int volatile *, int const *, float const *, int, float*)",1,"l2_subp0_read_l1_hit_sectors",65246,65246,65246
"Tesla K80 (0)","spmv_kernel(float volatile *, int volatile *, int const *, float const *, int, float*)",1,"l2_subp1_read_l1_hit_sectors",65410,65410,65410
"Tesla K80 (0)","spmv_kernel(float volatile *, int volatile *, int const *, float const *, int, float*)",1,"l2_subp2_read_l1_hit_sectors",65017,65017,65017
"Tesla K80 (0)","spmv_kernel(float volatile *, int volatile *, int const *, float const *, int, float*)",1,"l2_subp3_read_l1_hit_sectors",65221,65221,65221
"Tesla K80 (0)","spmv_kernel(float volatile *, int volatile *, int const *, float const *, int, float*)",1,"l2_subp0_read_tex_sector_queries",1236496,1236496,1236496
"Tesla K80 (0)","spmv_kernel(float volatile *, int volatile *, int const *, float const *, int, float*)",1,"l2_subp1_read_tex_sector_queries",1234968,1234968,1234968
"Tesla K80 (0)","spmv_kernel(float volatile *, int volatile *, int const *, float const *, int, float*)",1,"l2_subp2_read_tex_sector_queries",1234872,1234872,1234872
"Tesla K80 (0)","spmv_kernel(float volatile *, int volatile *, int const *, float const *, int, float*)",1,"l2_subp3_read_tex_sector_queries",1237939,1237939,1237939
"Tesla K80 (0)","spmv_kernel(float volatile *, int volatile *, int const *, float const *, int, float*)",1,"l2_subp0_read_tex_hit_sectors",1235615,1235615,1235615
"Tesla K80 (0)","spmv_kernel(float volatile *, int volatile *, int const *, float const *, int, float*)",1,"l2_subp1_read_tex_hit_sectors",1236073,1236073,1236073
"Tesla K80 (0)","spmv_kernel(float volatile *, int volatile *, int const *, float const *, int, float*)",1,"l2_subp2_read_tex_hit_sectors",1235964,1235964,1235964
"Tesla K80 (0)","spmv_kernel(float volatile *, int volatile *, int const *, float const *, int, float*)",1,"l2_subp3_read_tex_hit_sectors",1235555,1235555,1235555
"Tesla K80 (0)","spmv_kernel(float volatile *, int volatile *, int const *, float const *, int, float*)",1,"rocache_subp0_gld_thread_count_32b",0,0,0
"Tesla K80 (0)","spmv_kernel(float volatile *, int volatile *, int const *, float const *, int, float*)",1,"rocache_subp1_gld_thread_count_32b",0,0,0
"Tesla K80 (0)","spmv_kernel(float volatile *, int volatile *, int const *, float const *, int, float*)",1,"rocache_subp2_gld_thread_count_32b",0,0,0
"Tesla K80 (0)","spmv_kernel(float volatile *, int volatile *, int const *, float const *, int, float*)",1,"rocache_subp3_gld_thread_count_32b",0,0,0
"Tesla K80 (0)","spmv_kernel(float volatile *, int volatile *, int const *, float const *, int, float*)",1,"rocache_subp0_gld_thread_count_64b",0,0,0
"Tesla K80 (0)","spmv_kernel(float volatile *, int volatile *, int const *, float const *, int, float*)",1,"rocache_subp1_gld_thread_count_64b",0,0,0
"Tesla K80 (0)","spmv_kernel(float volatile *, int volatile *, int const *, float const *, int, float*)",1,"rocache_subp2_gld_thread_count_64b",0,0,0
"Tesla K80 (0)","spmv_kernel(float volatile *, int volatile *, int const *, float const *, int, float*)",1,"rocache_subp3_gld_thread_count_64b",0,0,0
"Tesla K80 (0)","spmv_kernel(float volatile *, int volatile *, int const *, float const *, int, float*)",1,"rocache_subp0_gld_thread_count_128b",0,0,0
"Tesla K80 (0)","spmv_kernel(float volatile *, int volatile *, int const *, float const *, int, float*)",1,"rocache_subp1_gld_thread_count_128b",0,0,0
"Tesla K80 (0)","spmv_kernel(float volatile *, int volatile *, int const *, float const *, int, float*)",1,"rocache_subp2_gld_thread_count_128b",0,0,0
"Tesla K80 (0)","spmv_kernel(float volatile *, int volatile *, int const *, float const *, int, float*)",1,"rocache_subp3_gld_thread_count_128b",0,0,0
"Tesla K80 (0)","spmv_kernel(float volatile *, int volatile *, int const *, float const *, int, float*)",1,"rocache_subp0_gld_warp_count_32b",0,0,0
"Tesla K80 (0)","spmv_kernel(float volatile *, int volatile *, int const *, float const *, int, float*)",1,"rocache_subp1_gld_warp_count_32b",0,0,0
"Tesla K80 (0)","spmv_kernel(float volatile *, int volatile *, int const *, float const *, int, float*)",1,"rocache_subp2_gld_warp_count_32b",0,0,0
"Tesla K80 (0)","spmv_kernel(float volatile *, int volatile *, int const *, float const *, int, float*)",1,"rocache_subp3_gld_warp_count_32b",0,0,0
"Tesla K80 (0)","spmv_kernel(float volatile *, int volatile *, int const *, float const *, int, float*)",1,"rocache_subp0_gld_warp_count_64b",0,0,0
"Tesla K80 (0)","spmv_kernel(float volatile *, int volatile *, int const *, float const *, int, float*)",1,"rocache_subp1_gld_warp_count_64b",0,0,0
"Tesla K80 (0)","spmv_kernel(float volatile *, int volatile *, int const *, float const *, int, float*)",1,"rocache_subp2_gld_warp_count_64b",0,0,0
"Tesla K80 (0)","spmv_kernel(float volatile *, int volatile *, int const *, float const *, int, float*)",1,"rocache_subp3_gld_warp_count_64b",0,0,0
"Tesla K80 (0)","spmv_kernel(float volatile *, int volatile *, int const *, float const *, int, float*)",1,"rocache_subp0_gld_warp_count_128b",0,0,0
"Tesla K80 (0)","spmv_kernel(float volatile *, int volatile *, int const *, float const *, int, float*)",1,"rocache_subp1_gld_warp_count_128b",0,0,0
"Tesla K80 (0)","spmv_kernel(float volatile *, int volatile *, int const *, float const *, int, float*)",1,"rocache_subp2_gld_warp_count_128b",0,0,0
"Tesla K80 (0)","spmv_kernel(float volatile *, int volatile *, int const *, float const *, int, float*)",1,"rocache_subp3_gld_warp_count_128b",0,0,0
"Tesla K80 (0)","spmv_kernel(float volatile *, int volatile *, int const *, float const *, int, float*)",1,"l2_subp0_read_sysmem_sector_queries",0,0,0
"Tesla K80 (0)","spmv_kernel(float volatile *, int volatile *, int const *, float const *, int, float*)",1,"l2_subp1_read_sysmem_sector_queries",0,0,0
"Tesla K80 (0)","spmv_kernel(float volatile *, int volatile *, int const *, float const *, int, float*)",1,"l2_subp2_read_sysmem_sector_queries",0,0,0
"Tesla K80 (0)","spmv_kernel(float volatile *, int volatile *, int const *, float const *, int, float*)",1,"l2_subp3_read_sysmem_sector_queries",0,0,0
"Tesla K80 (0)","spmv_kernel(float volatile *, int volatile *, int const *, float const *, int, float*)",1,"l2_subp0_write_sysmem_sector_queries",0,0,0
"Tesla K80 (0)","spmv_kernel(float volatile *, int volatile *, int const *, float const *, int, float*)",1,"l2_subp1_write_sysmem_sector_queries",0,0,0
"Tesla K80 (0)","spmv_kernel(float volatile *, int volatile *, int const *, float const *, int, float*)",1,"l2_subp2_write_sysmem_sector_queries",0,0,0
"Tesla K80 (0)","spmv_kernel(float volatile *, int volatile *, int const *, float const *, int, float*)",1,"l2_subp3_write_sysmem_sector_queries",0,0,0
"Tesla K80 (0)","spmv_kernel(float volatile *, int volatile *, int const *, float const *, int, float*)",1,"l2_subp0_total_read_sector_queries",1687568,1687568,1687568
"Tesla K80 (0)","spmv_kernel(float volatile *, int volatile *, int const *, float const *, int, float*)",1,"l2_subp1_total_read_sector_queries",1685740,1685740,1685740
"Tesla K80 (0)","spmv_kernel(float volatile *, int volatile *, int const *, float const *, int, float*)",1,"l2_subp2_total_read_sector_queries",1685922,1685922,1685922
"Tesla K80 (0)","spmv_kernel(float volatile *, int volatile *, int const *, float const *, int, float*)",1,"l2_subp3_total_read_sector_queries",1687577,1687577,1687577
"Tesla K80 (0)","spmv_kernel(float volatile *, int volatile *, int const *, float const *, int, float*)",1,"l2_subp0_total_write_sector_queries",4224,4224,4224
"Tesla K80 (0)","spmv_kernel(float volatile *, int volatile *, int const *, float const *, int, float*)",1,"l2_subp1_total_write_sector_queries",4224,4224,4224
"Tesla K80 (0)","spmv_kernel(float volatile *, int volatile *, int const *, float const *, int, float*)",1,"l2_subp2_total_write_sector_queries",4224,4224,4224
"Tesla K80 (0)","spmv_kernel(float volatile *, int volatile *, int const *, float const *, int, float*)",1,"l2_subp3_total_write_sector_queries",4228,4228,4228
"Tesla K80 (0)","spmv_kernel(float volatile *, int volatile *, int const *, float const *, int, float*)",1,"elapsed_cycles_sm",5961908,5961908,5961908
"Tesla K80 (0)","spmv_kernel(float volatile *, int volatile *, int const *, float const *, int, float*)",1,"gld_inst_8bit",0,0,0
"Tesla K80 (0)","spmv_kernel(float volatile *, int volatile *, int const *, float const *, int, float*)",1,"gld_inst_16bit",0,0,0
"Tesla K80 (0)","spmv_kernel(float volatile *, int volatile *, int const *, float const *, int, float*)",1,"gld_inst_32bit",12500336,12500336,12500336
"Tesla K80 (0)","spmv_kernel(float volatile *, int volatile *, int const *, float const *, int, float*)",1,"gld_inst_64bit",0,0,0
"Tesla K80 (0)","spmv_kernel(float volatile *, int volatile *, int const *, float const *, int, float*)",1,"gld_inst_128bit",0,0,0
"Tesla K80 (0)","spmv_kernel(float volatile *, int volatile *, int const *, float const *, int, float*)",1,"gst_inst_8bit",0,0,0
"Tesla K80 (0)","spmv_kernel(float volatile *, int volatile *, int const *, float const *, int, float*)",1,"gst_inst_16bit",0,0,0
"Tesla K80 (0)","spmv_kernel(float volatile *, int volatile *, int const *, float const *, int, float*)",1,"gst_inst_32bit",16896,16896,16896
"Tesla K80 (0)","spmv_kernel(float volatile *, int volatile *, int const *, float const *, int, float*)",1,"gst_inst_64bit",0,0,0
"Tesla K80 (0)","spmv_kernel(float volatile *, int volatile *, int const *, float const *, int, float*)",1,"gst_inst_128bit",0,0,0
"Tesla K80 (0)","spmv_kernel(float volatile *, int volatile *, int const *, float const *, int, float*)",1,"rocache_gld_inst_8bit",0,0,0
"Tesla K80 (0)","spmv_kernel(float volatile *, int volatile *, int const *, float const *, int, float*)",1,"rocache_gld_inst_16bit",0,0,0
"Tesla K80 (0)","spmv_kernel(float volatile *, int volatile *, int const *, float const *, int, float*)",1,"rocache_gld_inst_32bit",0,0,0
"Tesla K80 (0)","spmv_kernel(float volatile *, int volatile *, int const *, float const *, int, float*)",1,"rocache_gld_inst_64bit",0,0,0
"Tesla K80 (0)","spmv_kernel(float volatile *, int volatile *, int const *, float const *, int, float*)",1,"rocache_gld_inst_128bit",0,0,0
"Tesla K80 (0)","spmv_kernel(float volatile *, int volatile *, int const *, float const *, int, float*)",1,"prof_trigger_00",0,0,0
"Tesla K80 (0)","spmv_kernel(float volatile *, int volatile *, int const *, float const *, int, float*)",1,"prof_trigger_01",0,0,0
"Tesla K80 (0)","spmv_kernel(float volatile *, int volatile *, int const *, float const *, int, float*)",1,"prof_trigger_02",0,0,0
"Tesla K80 (0)","spmv_kernel(float volatile *, int volatile *, int const *, float const *, int, float*)",1,"prof_trigger_03",0,0,0
"Tesla K80 (0)","spmv_kernel(float volatile *, int volatile *, int const *, float const *, int, float*)",1,"prof_trigger_04",0,0,0
"Tesla K80 (0)","spmv_kernel(float volatile *, int volatile *, int const *, float const *, int, float*)",1,"prof_trigger_05",0,0,0
"Tesla K80 (0)","spmv_kernel(float volatile *, int volatile *, int const *, float const *, int, float*)",1,"prof_trigger_06",0,0,0
"Tesla K80 (0)","spmv_kernel(float volatile *, int volatile *, int const *, float const *, int, float*)",1,"prof_trigger_07",0,0,0
"Tesla K80 (0)","spmv_kernel(float volatile *, int volatile *, int const *, float const *, int, float*)",1,"atom_cas_count",0,0,0
"Tesla K80 (0)","spmv_kernel(float volatile *, int volatile *, int const *, float const *, int, float*)",1,"warps_launched",16896,16896,16896
"Tesla K80 (0)","spmv_kernel(float volatile *, int volatile *, int const *, float const *, int, float*)",1,"threads_launched",540672,540672,540672
"Tesla K80 (0)","spmv_kernel(float volatile *, int volatile *, int const *, float const *, int, float*)",1,"inst_executed",3301863,3301863,3301863
"Tesla K80 (0)","spmv_kernel(float volatile *, int volatile *, int const *, float const *, int, float*)",1,"inst_issued1",2438448,2438448,2438448
"Tesla K80 (0)","spmv_kernel(float volatile *, int volatile *, int const *, float const *, int, float*)",1,"inst_issued2",808724,808724,808724
"Tesla K80 (0)","spmv_kernel(float volatile *, int volatile *, int const *, float const *, int, float*)",1,"thread_inst_executed",86290320,86290320,86290320
"Tesla K80 (0)","spmv_kernel(float volatile *, int volatile *, int const *, float const *, int, float*)",1,"shared_load",185856,185856,185856
"Tesla K80 (0)","spmv_kernel(float volatile *, int volatile *, int const *, float const *, int, float*)",1,"shared_store",101376,101376,101376
"Tesla K80 (0)","spmv_kernel(float volatile *, int volatile *, int const *, float const *, int, float*)",1,"local_load",0,0,0
"Tesla K80 (0)","spmv_kernel(float volatile *, int volatile *, int const *, float const *, int, float*)",1,"local_store",0,0,0
"Tesla K80 (0)","spmv_kernel(float volatile *, int volatile *, int const *, float const *, int, float*)",1,"gld_request",426696,426696,426696
"Tesla K80 (0)","spmv_kernel(float volatile *, int volatile *, int const *, float const *, int, float*)",1,"gst_request",16896,16896,16896
"Tesla K80 (0)","spmv_kernel(float volatile *, int volatile *, int const *, float const *, int, float*)",1,"active_cycles",5420205,5420205,5420205
"Tesla K80 (0)","spmv_kernel(float volatile *, int volatile *, int const *, float const *, int, float*)",1,"active_warps",280487260,280487260,280487260
"Tesla K80 (0)","spmv_kernel(float volatile *, int volatile *, int const *, float const *, int, float*)",1,"sm_cta_launched",2112,2112,2112
"Tesla K80 (0)","spmv_kernel(float volatile *, int volatile *, int const *, float const *, int, float*)",1,"not_predicated_off_thread_inst_executed",82596262,82596262,82596262
"Tesla K80 (0)","spmv_kernel(float volatile *, int volatile *, int const *, float const *, int, float*)",1,"l1_local_load_hit",0,0,0
"Tesla K80 (0)","spmv_kernel(float volatile *, int volatile *, int const *, float const *, int, float*)",1,"l1_local_load_miss",0,0,0
"Tesla K80 (0)","spmv_kernel(float volatile *, int volatile *, int const *, float const *, int, float*)",1,"l1_local_store_hit",0,0,0
"Tesla K80 (0)","spmv_kernel(float volatile *, int volatile *, int const *, float const *, int, float*)",1,"l1_local_store_miss",0,0,0
"Tesla K80 (0)","spmv_kernel(float volatile *, int volatile *, int const *, float const *, int, float*)",1,"l1_global_load_hit",0,0,0
"Tesla K80 (0)","spmv_kernel(float volatile *, int volatile *, int const *, float const *, int, float*)",1,"l1_global_load_miss",0,0,0
"Tesla K80 (0)","spmv_kernel(float volatile *, int volatile *, int const *, float const *, int, float*)",1,"uncached_global_load_transaction",771140,771140,771140
"Tesla K80 (0)","spmv_kernel(float volatile *, int volatile *, int const *, float const *, int, float*)",1,"global_store_transaction",16896,16896,16896
"Tesla K80 (0)","spmv_kernel(float volatile *, int volatile *, int const *, float const *, int, float*)",1,"shared_load_replay",0,0,0
"Tesla K80 (0)","spmv_kernel(float volatile *, int volatile *, int const *, float const *, int, float*)",1,"shared_store_replay",0,0,0
"Tesla K80 (0)","spmv_kernel(float volatile *, int volatile *, int const *, float const *, int, float*)",1,"global_ld_mem_divergence_replays",344444,344444,344444
"Tesla K80 (0)","spmv_kernel(float volatile *, int volatile *, int const *, float const *, int, float*)",1,"global_st_mem_divergence_replays",0,0,0
"Tesla K80 (0)","spmv_kernel(float volatile *, int volatile *, int const *, float const *, int, float*)",1,"local_load_transactions",0,0,0
"Tesla K80 (0)","spmv_kernel(float volatile *, int volatile *, int const *, float const *, int, float*)",1,"local_store_transactions",0,0,0
"Tesla K80 (0)","spmv_kernel(float volatile *, int volatile *, int const *, float const *, int, float*)",1,"l1_shared_load_transactions",185856,185856,185856
"Tesla K80 (0)","spmv_kernel(float volatile *, int volatile *, int const *, float const *, int, float*)",1,"l1_shared_store_transactions",101376,101376,101376
"Tesla K80 (0)","spmv_kernel(float volatile *, int volatile *, int const *, float const *, int, float*)",1,"__l1_global_load_transactions",845158,845158,845158
"Tesla K80 (0)","spmv_kernel(float volatile *, int volatile *, int const *, float const *, int, float*)",1,"__l1_global_store_transactions",16896,16896,16896
"Tesla K80 (0)","spmv_kernel(float volatile *, int volatile *, int const *, float const *, int, float*)",1,"atom_count",0,0,0
"Tesla K80 (0)","spmv_kernel(float volatile *, int volatile *, int const *, float const *, int, float*)",1,"gred_count",0,0,0

==14760== Metric result:
"Device","Kernel","Invocations","Metric Name","Metric Description","Min","Max","Avg"
"Tesla K80 (0)","spmv_kernel(float volatile *, int volatile *, int const *, float const *, int, float*)",1,"l1_cache_global_hit_rate","L1 Global Hit Rate",0.000000%,0.000000%,0.000000%
"Tesla K80 (0)","spmv_kernel(float volatile *, int volatile *, int const *, float const *, int, float*)",1,"l1_cache_local_hit_rate","L1 Local Hit Rate",0.000000%,0.000000%,0.000000%
"Tesla K80 (0)","spmv_kernel(float volatile *, int volatile *, int const *, float const *, int, float*)",1,"sm_efficiency","Multiprocessor Activity",91.173715%,91.173715%,91.173715%
"Tesla K80 (0)","spmv_kernel(float volatile *, int volatile *, int const *, float const *, int, float*)",1,"ipc","Executed IPC",0.609213,0.609213,0.609213
"Tesla K80 (0)","spmv_kernel(float volatile *, int volatile *, int const *, float const *, int, float*)",1,"achieved_occupancy","Achieved Occupancy",0.808618,0.808618,0.808618
"Tesla K80 (0)","spmv_kernel(float volatile *, int volatile *, int const *, float const *, int, float*)",1,"gld_requested_throughput","Requested Global Load Throughput",61.023165GB/s,61.023165GB/s,61.023165GB/s
"Tesla K80 (0)","spmv_kernel(float volatile *, int volatile *, int const *, float const *, int, float*)",1,"gst_requested_throughput","Requested Global Store Throughput",82.481574MB/s,82.481574MB/s,82.481574MB/s
"Tesla K80 (0)","spmv_kernel(float volatile *, int volatile *, int const *, float const *, int, float*)",1,"sm_efficiency_instance","Multiprocessor Activity",91.173715%,91.173715%,91.173715%
"Tesla K80 (0)","spmv_kernel(float volatile *, int volatile *, int const *, float const *, int, float*)",1,"ipc_instance","Executed IPC",0.609213,0.609213,0.609213
"Tesla K80 (0)","spmv_kernel(float volatile *, int volatile *, int const *, float const *, int, float*)",1,"inst_replay_overhead","Instruction Replay Overhead",0.228366,0.228366,0.228366
"Tesla K80 (0)","spmv_kernel(float volatile *, int volatile *, int const *, float const *, int, float*)",1,"shared_replay_overhead","Shared Memory Replay Overhead",0.000000,0.000000,0.000000
"Tesla K80 (0)","spmv_kernel(float volatile *, int volatile *, int const *, float const *, int, float*)",1,"global_replay_overhead","Global Memory Replay Overhead",0.104318,0.104318,0.104318
"Tesla K80 (0)","spmv_kernel(float volatile *, int volatile *, int const *, float const *, int, float*)",1,"global_cache_replay_overhead","Global Memory Cache Replay Overhead",0.000000,0.000000,0.000000
"Tesla K80 (0)","spmv_kernel(float volatile *, int volatile *, int const *, float const *, int, float*)",1,"tex_cache_hit_rate","Texture Cache Hit Rate",8.691043%,8.691043%,8.691043%
"Tesla K80 (0)","spmv_kernel(float volatile *, int volatile *, int const *, float const *, int, float*)",1,"tex_cache_throughput","Texture Cache Throughput",56.286606GB/s,56.286606GB/s,56.286606GB/s
"Tesla K80 (0)","spmv_kernel(float volatile *, int volatile *, int const *, float const *, int, float*)",1,"dram_read_throughput","Device Memory Read Throughput",85.253026GB/s,85.253026GB/s,85.253026GB/s
"Tesla K80 (0)","spmv_kernel(float volatile *, int volatile *, int const *, float const *, int, float*)",1,"dram_write_throughput","Device Memory Write Throughput",105.601409MB/s,105.601409MB/s,105.601409MB/s
"Tesla K80 (0)","spmv_kernel(float volatile *, int volatile *, int const *, float const *, int, float*)",1,"gst_throughput","Global Store Throughput",659.852596MB/s,659.852596MB/s,659.852596MB/s
"Tesla K80 (0)","spmv_kernel(float volatile *, int volatile *, int const *, float const *, int, float*)",1,"gld_throughput","Global Load Throughput",1.319705GB/s,1.319705GB/s,1.319705GB/s
"Tesla K80 (0)","spmv_kernel(float volatile *, int volatile *, int const *, float const *, int, float*)",1,"local_replay_overhead","Local Memory Cache Replay Overhead",0.000000,0.000000,0.000000
"Tesla K80 (0)","spmv_kernel(float volatile *, int volatile *, int const *, float const *, int, float*)",1,"shared_efficiency","Shared Memory Efficiency",11.580882%,11.580882%,11.580882%
"Tesla K80 (0)","spmv_kernel(float volatile *, int volatile *, int const *, float const *, int, float*)",1,"gld_efficiency","Global Memory Load Efficiency",4623.999763%,4623.999763%,4623.999763%
"Tesla K80 (0)","spmv_kernel(float volatile *, int volatile *, int const *, float const *, int, float*)",1,"gst_efficiency","Global Memory Store Efficiency",12.500000%,12.500000%,12.500000%
"Tesla K80 (0)","spmv_kernel(float volatile *, int volatile *, int const *, float const *, int, float*)",1,"l2_l1_read_hit_rate","L2 Hit Rate (L1 Reads)",14.459729%,14.459729%,14.459729%
"Tesla K80 (0)","spmv_kernel(float volatile *, int volatile *, int const *, float const *, int, float*)",1,"l2_texture_read_hit_rate","L2 Hit Rate (Texture Reads)",99.978399%,99.978399%,99.978399%
"Tesla K80 (0)","spmv_kernel(float volatile *, int volatile *, int const *, float const *, int, float*)",1,"l2_l1_read_throughput","L2 Throughput (L1 Reads)",70.463947GB/s,70.463947GB/s,70.463947GB/s
"Tesla K80 (0)","spmv_kernel(float volatile *, int volatile *, int const *, float const *, int, float*)",1,"l2_texture_read_throughput","L2 Throughput (Texture Reads)",193.092607GB/s,193.092607GB/s,193.092607GB/s
"Tesla K80 (0)","spmv_kernel(float volatile *, int volatile *, int const *, float const *, int, float*)",1,"local_memory_overhead","Local Memory Overhead",97.216743%,97.216743%,97.216743%
"Tesla K80 (0)","spmv_kernel(float volatile *, int volatile *, int const *, float const *, int, float*)",1,"warp_execution_efficiency","Warp Execution Efficiency",81.668213%,81.668213%,81.668213%
"Tesla K80 (0)","spmv_kernel(float volatile *, int volatile *, int const *, float const *, int, float*)",1,"nc_gld_requested_throughput","Requested Non-Coherent Global Load Throughput",0.000000B/s,0.000000B/s,0.000000B/s
"Tesla K80 (0)","spmv_kernel(float volatile *, int volatile *, int const *, float const *, int, float*)",1,"issued_ipc","Issued IPC",0.746160,0.746160,0.746160
"Tesla K80 (0)","spmv_kernel(float volatile *, int volatile *, int const *, float const *, int, float*)",1,"inst_per_warp","Instructions per warp",195.422763,195.422763,195.422763
"Tesla K80 (0)","spmv_kernel(float volatile *, int volatile *, int const *, float const *, int, float*)",1,"issue_slot_utilization","Issue Slot Utilization",14.934489%,14.934489%,14.934489%
"Tesla K80 (0)","spmv_kernel(float volatile *, int volatile *, int const *, float const *, int, float*)",1,"local_load_transactions_per_request","Local Memory Load Transactions Per Request",0.000000,0.000000,0.000000
"Tesla K80 (0)","spmv_kernel(float volatile *, int volatile *, int const *, float const *, int, float*)",1,"local_store_transactions_per_request","Local Memory Store Transactions Per Request",0.000000,0.000000,0.000000
"Tesla K80 (0)","spmv_kernel(float volatile *, int volatile *, int const *, float const *, int, float*)",1,"shared_load_transactions_per_request","Shared Memory Load Transactions Per Request",1.000000,1.000000,1.000000
"Tesla K80 (0)","spmv_kernel(float volatile *, int volatile *, int const *, float const *, int, float*)",1,"shared_store_transactions_per_request","Shared Memory Store Transactions Per Request",1.000000,1.000000,1.000000
"Tesla K80 (0)","spmv_kernel(float volatile *, int volatile *, int const *, float const *, int, float*)",1,"gld_transactions_per_request","Global Load Transactions Per Request",1.807235,1.807235,1.807235
"Tesla K80 (0)","spmv_kernel(float volatile *, int volatile *, int const *, float const *, int, float*)",1,"gst_transactions_per_request","Global Store Transactions Per Request",1.000000,1.000000,1.000000
"Tesla K80 (0)","spmv_kernel(float volatile *, int volatile *, int const *, float const *, int, float*)",1,"local_load_transactions","Local Load Transactions",0,0,0
