==12665== NVPROF is profiling process 12665, command: ./cfd_rule
==12665== Warning: Some kernel(s) will be replayed on device 0 in order to collect all events/metrics.
==12665== Profiling application: ./cfd_rule
==12665== Profiling result:
==12665== Event result:
"Device","Kernel","Invocations","Event Name","Min","Max","Avg"
"Tesla K80 (0)","cfd_kernel(int, int*, float const *, float const *, float*, float*, float*, float*, float*, int*)",1,"l1_shared_load_transactions",0,0,0
"Tesla K80 (0)","cfd_kernel(int, int*, float const *, float const *, float*, float*, float*, float*, float*, int*)",1,"l1_shared_store_transactions",0,0,0
"Tesla K80 (0)","cfd_kernel(int, int*, float const *, float const *, float*, float*, float*, float*, float*, int*)",1,"__l1_global_load_transactions",49152,49152,49152
"Tesla K80 (0)","cfd_kernel(int, int*, float const *, float const *, float*, float*, float*, float*, float*, int*)",1,"__l1_global_store_transactions",30720,30720,30720
"Tesla K80 (0)","cfd_kernel(int, int*, float const *, float const *, float*, float*, float*, float*, float*, int*)",1,"atom_count",0,0,0
"Tesla K80 (0)","cfd_kernel(int, int*, float const *, float const *, float*, float*, float*, float*, float*, int*)",1,"gred_count",0,0,0

==12665== Metric result:
"Device","Kernel","Invocations","Metric Name","Metric Description","Min","Max","Avg"
"Tesla K80 (0)","cfd_kernel(int, int*, float const *, float const *, float*, float*, float*, float*, float*, int*)",1,"l1_cache_global_hit_rate","L1 Global Hit Rate",0.000000%,0.000000%,0.000000%
"Tesla K80 (0)","cfd_kernel(int, int*, float const *, float const *, float*, float*, float*, float*, float*, int*)",1,"l1_cache_local_hit_rate","L1 Local Hit Rate",0.000000%,0.000000%,0.000000%
"Tesla K80 (0)","cfd_kernel(int, int*, float const *, float const *, float*, float*, float*, float*, float*, int*)",1,"sm_efficiency","Multiprocessor Activity",99.063424%,99.063424%,99.063424%
"Tesla K80 (0)","cfd_kernel(int, int*, float const *, float const *, float*, float*, float*, float*, float*, int*)",1,"ipc","Executed IPC",0.313824,0.313824,0.313824
"Tesla K80 (0)","cfd_kernel(int, int*, float const *, float const *, float*, float*, float*, float*, float*, int*)",1,"achieved_occupancy","Achieved Occupancy",0.871062,0.871062,0.871062
