==31391== NVPROF is profiling process 31391, command: ./4
==31391== Warning: Some kernel(s) will be replayed on device 0 in order to collect all events/metrics.
==31391== Profiling application: ./4
==31391== Profiling result:
==31391== Event result:
"Device","Kernel","Invocations","Event Name","Min","Max","Avg"
"Tesla K80 (0)","md_kernel(float3*, float3*, int, int*, float, float, float, int)",1,"prof_trigger_03",0,0,0
"Tesla K80 (0)","md_kernel(float3*, float3*, int, int*, float, float, float, int)",1,"prof_trigger_04",0,0,0
"Tesla K80 (0)","md_kernel(float3*, float3*, int, int*, float, float, float, int)",1,"prof_trigger_05",0,0,0
"Tesla K80 (0)","md_kernel(float3*, float3*, int, int*, float, float, float, int)",1,"prof_trigger_06",0,0,0
"Tesla K80 (0)","md_kernel(float3*, float3*, int, int*, float, float, float, int)",1,"prof_trigger_07",0,0,0
"Tesla K80 (0)","md_kernel(float3*, float3*, int, int*, float, float, float, int)",1,"atom_cas_count",0,0,0
"Tesla K80 (0)","md_kernel(float3*, float3*, int, int*, float, float, float, int)",1,"warps_launched",2560,2560,2560
"Tesla K80 (0)","md_kernel(float3*, float3*, int, int*, float, float, float, int)",1,"threads_launched",81920,81920,81920
"Tesla K80 (0)","md_kernel(float3*, float3*, int, int*, float, float, float, int)",1,"inst_executed",2771256,2771256,2771256
"Tesla K80 (0)","md_kernel(float3*, float3*, int, int*, float, float, float, int)",1,"inst_issued1",8773699,8773699,8773699
"Tesla K80 (0)","md_kernel(float3*, float3*, int, int*, float, float, float, int)",1,"inst_issued2",688307,688307,688307
"Tesla K80 (0)","md_kernel(float3*, float3*, int, int*, float, float, float, int)",1,"thread_inst_executed",63003430,63003430,63003430
"Tesla K80 (0)","md_kernel(float3*, float3*, int, int*, float, float, float, int)",1,"shared_load",0,0,0
"Tesla K80 (0)","md_kernel(float3*, float3*, int, int*, float, float, float, int)",1,"shared_store",0,0,0
"Tesla K80 (0)","md_kernel(float3*, float3*, int, int*, float, float, float, int)",1,"local_load",0,0,0
"Tesla K80 (0)","md_kernel(float3*, float3*, int, int*, float, float, float, int)",1,"local_store",0,0,0
"Tesla K80 (0)","md_kernel(float3*, float3*, int, int*, float, float, float, int)",1,"gld_request",314880,314880,314880
"Tesla K80 (0)","md_kernel(float3*, float3*, int, int*, float, float, float, int)",1,"gst_request",7680,7680,7680
"Tesla K80 (0)","md_kernel(float3*, float3*, int, int*, float, float, float, int)",1,"active_cycles",14893865,14893865,14893865
"Tesla K80 (0)","md_kernel(float3*, float3*, int, int*, float, float, float, int)",1,"active_warps",847362588,847362588,847362588
"Tesla K80 (0)","md_kernel(float3*, float3*, int, int*, float, float, float, int)",1,"sm_cta_launched",320,320,320
"Tesla K80 (0)","md_kernel(float3*, float3*, int, int*, float, float, float, int)",1,"not_predicated_off_thread_inst_executed",62774542,62774542,62774542
"Tesla K80 (0)","md_kernel(float3*, float3*, int, int*, float, float, float, int)",1,"l1_local_load_hit",0,0,0
"Tesla K80 (0)","md_kernel(float3*, float3*, int, int*, float, float, float, int)",1,"l1_local_load_miss",0,0,0
"Tesla K80 (0)","md_kernel(float3*, float3*, int, int*, float, float, float, int)",1,"l1_local_store_hit",0,0,0
"Tesla K80 (0)","md_kernel(float3*, float3*, int, int*, float, float, float, int)",1,"l1_local_store_miss",0,0,0
"Tesla K80 (0)","md_kernel(float3*, float3*, int, int*, float, float, float, int)",1,"l1_global_load_hit",0,0,0
"Tesla K80 (0)","md_kernel(float3*, float3*, int, int*, float, float, float, int)",1,"l1_global_load_miss",0,0,0
"Tesla K80 (0)","md_kernel(float3*, float3*, int, int*, float, float, float, int)",1,"uncached_global_load_transaction",7182226,7182226,7182226
"Tesla K80 (0)","md_kernel(float3*, float3*, int, int*, float, float, float, int)",1,"global_store_transaction",23040,23040,23040
"Tesla K80 (0)","md_kernel(float3*, float3*, int, int*, float, float, float, int)",1,"shared_load_replay",0,0,0
"Tesla K80 (0)","md_kernel(float3*, float3*, int, int*, float, float, float, int)",1,"shared_store_replay",0,0,0
"Tesla K80 (0)","md_kernel(float3*, float3*, int, int*, float, float, float, int)",1,"global_ld_mem_divergence_replays",6867346,6867346,6867346
"Tesla K80 (0)","md_kernel(float3*, float3*, int, int*, float, float, float, int)",1,"global_st_mem_divergence_replays",15360,15360,15360
"Tesla K80 (0)","md_kernel(float3*, float3*, int, int*, float, float, float, int)",1,"local_load_transactions",0,0,0
"Tesla K80 (0)","md_kernel(float3*, float3*, int, int*, float, float, float, int)",1,"local_store_transactions",0,0,0
"Tesla K80 (0)","md_kernel(float3*, float3*, int, int*, float, float, float, int)",1,"l1_shared_load_transactions",0,0,0
"Tesla K80 (0)","md_kernel(float3*, float3*, int, int*, float, float, float, int)",1,"l1_shared_store_transactions",0,0,0
"Tesla K80 (0)","md_kernel(float3*, float3*, int, int*, float, float, float, int)",1,"__l1_global_load_transactions",7298390,7298390,7298390
"Tesla K80 (0)","md_kernel(float3*, float3*, int, int*, float, float, float, int)",1,"__l1_global_store_transactions",23040,23040,23040
"Tesla K80 (0)","md_kernel(float3*, float3*, int, int*, float, float, float, int)",1,"atom_count",0,0,0
"Tesla K80 (0)","md_kernel(float3*, float3*, int, int*, float, float, float, int)",1,"gred_count",0,0,0

==31391== Metric result:
"Device","Kernel","Invocations","Metric Name","Metric Description","Min","Max","Avg"
"Tesla K80 (0)","md_kernel(float3*, float3*, int, int*, float, float, float, int)",1,"l1_cache_global_hit_rate","L1 Global Hit Rate",0.000000%,0.000000%,0.000000%
"Tesla K80 (0)","md_kernel(float3*, float3*, int, int*, float, float, float, int)",1,"l1_cache_local_hit_rate","L1 Local Hit Rate",0.000000%,0.000000%,0.000000%
"Tesla K80 (0)","md_kernel(float3*, float3*, int, int*, float, float, float, int)",1,"sm_efficiency","Multiprocessor Activity",94.208402%,94.208402%,94.208402%
"Tesla K80 (0)","md_kernel(float3*, float3*, int, int*, float, float, float, int)",1,"ipc","Executed IPC",0.186017,0.186017,0.186017
"Tesla K80 (0)","md_kernel(float3*, float3*, int, int*, float, float, float, int)",1,"achieved_occupancy","Achieved Occupancy",0.889061,0.889061,0.889061
"Tesla K80 (0)","md_kernel(float3*, float3*, int, int*, float, float, float, int)",1,"gld_requested_throughput","Requested Global Load Throughput",18.585163GB/s,18.585163GB/s,18.585163GB/s
"Tesla K80 (0)","md_kernel(float3*, float3*, int, int*, float, float, float, int)",1,"gst_requested_throughput","Requested Global Store Throughput",453.296665MB/s,453.296665MB/s,453.296665MB/s
"Tesla K80 (0)","md_kernel(float3*, float3*, int, int*, float, float, float, int)",1,"sm_efficiency_instance","Multiprocessor Activity",94.208402%,94.208402%,94.208402%
"Tesla K80 (0)","md_kernel(float3*, float3*, int, int*, float, float, float, int)",1,"ipc_instance","Executed IPC",0.186017,0.186017,0.186017
"Tesla K80 (0)","md_kernel(float3*, float3*, int, int*, float, float, float, int)",1,"inst_replay_overhead","Instruction Replay Overhead",2.662712,2.662712,2.662712
"Tesla K80 (0)","md_kernel(float3*, float3*, int, int*, float, float, float, int)",1,"shared_replay_overhead","Shared Memory Replay Overhead",0.000000,0.000000,0.000000
"Tesla K80 (0)","md_kernel(float3*, float3*, int, int*, float, float, float, int)",1,"global_replay_overhead","Global Memory Replay Overhead",2.483605,2.483605,2.483605
"Tesla K80 (0)","md_kernel(float3*, float3*, int, int*, float, float, float, int)",1,"global_cache_replay_overhead","Global Memory Cache Replay Overhead",0.000000,0.000000,0.000000
"Tesla K80 (0)","md_kernel(float3*, float3*, int, int*, float, float, float, int)",1,"tex_cache_hit_rate","Texture Cache Hit Rate",0.000000%,0.000000%,0.000000%
"Tesla K80 (0)","md_kernel(float3*, float3*, int, int*, float, float, float, int)",1,"tex_cache_throughput","Texture Cache Throughput",0.000000B/s,0.000000B/s,0.000000B/s
"Tesla K80 (0)","md_kernel(float3*, float3*, int, int*, float, float, float, int)",1,"dram_read_throughput","Device Memory Read Throughput",6.876150GB/s,6.876150GB/s,6.876150GB/s
"Tesla K80 (0)","md_kernel(float3*, float3*, int, int*, float, float, float, int)",1,"dram_write_throughput","Device Memory Write Throughput",570.959022MB/s,570.959022MB/s,570.959022MB/s
"Tesla K80 (0)","md_kernel(float3*, float3*, int, int*, float, float, float, int)",1,"gst_throughput","Global Store Throughput",1.359890GB/s,1.359890GB/s,1.359890GB/s
"Tesla K80 (0)","md_kernel(float3*, float3*, int, int*, float, float, float, int)",1,"gld_throughput","Global Load Throughput",113.552394GB/s,113.552394GB/s,113.552394GB/s
"Tesla K80 (0)","md_kernel(float3*, float3*, int, int*, float, float, float, int)",1,"local_replay_overhead","Local Memory Cache Replay Overhead",0.000000,0.000000,0.000000
"Tesla K80 (0)","md_kernel(float3*, float3*, int, int*, float, float, float, int)",1,"shared_efficiency","Shared Memory Efficiency",0.000000%,0.000000%,0.000000%
"Tesla K80 (0)","md_kernel(float3*, float3*, int, int*, float, float, float, int)",1,"gld_efficiency","Global Memory Load Efficiency",16.367038%,16.367038%,16.367038%
"Tesla K80 (0)","md_kernel(float3*, float3*, int, int*, float, float, float, int)",1,"gst_efficiency","Global Memory Store Efficiency",33.333333%,33.333333%,33.333333%
"Tesla K80 (0)","md_kernel(float3*, float3*, int, int*, float, float, float, int)",1,"l2_l1_read_hit_rate","L2 Hit Rate (L1 Reads)",95.427971%,95.427971%,95.427971%
"Tesla K80 (0)","md_kernel(float3*, float3*, int, int*, float, float, float, int)",1,"l2_texture_read_hit_rate","L2 Hit Rate (Texture Reads)",0.000000%,0.000000%,0.000000%
"Tesla K80 (0)","md_kernel(float3*, float3*, int, int*, float, float, float, int)",1,"l2_l1_read_throughput","L2 Throughput (L1 Reads)",113.552394GB/s,113.552394GB/s,113.552394GB/s
"Tesla K80 (0)","md_kernel(float3*, float3*, int, int*, float, float, float, int)",1,"l2_texture_read_throughput","L2 Throughput (Texture Reads)",0.000000B/s,0.000000B/s,0.000000B/s
"Tesla K80 (0)","md_kernel(float3*, float3*, int, int*, float, float, float, int)",1,"local_memory_overhead","Local Memory Overhead",0.000000%,0.000000%,0.000000%
"Tesla K80 (0)","md_kernel(float3*, float3*, int, int*, float, float, float, int)",1,"warp_execution_efficiency","Warp Execution Efficiency",71.045663%,71.045663%,71.045663%
"Tesla K80 (0)","md_kernel(float3*, float3*, int, int*, float, float, float, int)",1,"nc_gld_requested_throughput","Requested Non-Coherent Global Load Throughput",0.000000B/s,0.000000B/s,0.000000B/s
"Tesla K80 (0)","md_kernel(float3*, float3*, int, int*, float, float, float, int)",1,"issued_ipc","Issued IPC",0.681791,0.681791,0.681791
"Tesla K80 (0)","md_kernel(float3*, float3*, int, int*, float, float, float, int)",1,"inst_per_warp","Instructions per warp",1082.521875,1082.521875,1082.521875
"Tesla K80 (0)","md_kernel(float3*, float3*, int, int*, float, float, float, int)",1,"issue_slot_utilization","Issue Slot Utilization",15.888946%,15.888946%,15.888946%
"Tesla K80 (0)","md_kernel(float3*, float3*, int, int*, float, float, float, int)",1,"local_load_transactions_per_request","Local Memory Load Transactions Per Request",0.000000,0.000000,0.000000
"Tesla K80 (0)","md_kernel(float3*, float3*, int, int*, float, float, float, int)",1,"local_store_transactions_per_request","Local Memory Store Transactions Per Request",0.000000,0.000000,0.000000
"Tesla K80 (0)","md_kernel(float3*, float3*, int, int*, float, float, float, int)",1,"shared_load_transactions_per_request","Shared Memory Load Transactions Per Request",0.000000,0.000000,0.000000
"Tesla K80 (0)","md_kernel(float3*, float3*, int, int*, float, float, float, int)",1,"shared_store_transactions_per_request","Shared Memory Store Transactions Per Request",0.000000,0.000000,0.000000
"Tesla K80 (0)","md_kernel(float3*, float3*, int, int*, float, float, float, int)",1,"gld_transactions_per_request","Global Load Transactions Per Request",22.809407,22.809407,22.809407
"Tesla K80 (0)","md_kernel(float3*, float3*, int, int*, float, float, float, int)",1,"gst_transactions_per_request","Global Store Transactions Per Request",3.000000,3.000000,3.000000
"Tesla K80 (0)","md_kernel(float3*, float3*, int, int*, float, float, float, int)",1,"local_load_transactions","Local Load Transactions",0,0,0
"Tesla K80 (0)","md_kernel(float3*, float3*, int, int*, float, float, float, int)",1,"local_store_transactions","Local Store Transactions",0,0,0
"Tesla K80 (0)","md_kernel(float3*, float3*, int, int*, float, float, float, int)",1,"shared_load_transactions","Shared Load Transactions",0,0,0
"Tesla K80 (0)","md_kernel(float3*, float3*, int, int*, float, float, float, int)",1,"shared_store_transactions","Shared Store Transactions",0,0,0
"Tesla K80 (0)","md_kernel(float3*, float3*, int, int*, float, float, float, int)",1,"gld_transactions","Global Load Transactions",7182226,7182226,7182226
"Tesla K80 (0)","md_kernel(float3*, float3*, int, int*, float, float, float, int)",1,"gst_transactions","Global Store Transactions",23040,23040,23040
"Tesla K80 (0)","md_kernel(float3*, float3*, int, int*, float, float, float, int)",1,"sysmem_read_transactions","System Memory Read Transactions",0,0,0
"Tesla K80 (0)","md_kernel(float3*, float3*, int, int*, float, float, float, int)",1,"sysmem_write_transactions","System Memory Write Transactions",0,0,0
"Tesla K80 (0)","md_kernel(float3*, float3*, int, int*, float, float, float, int)",1,"tex_cache_transactions","Texture Cache Transactions",0,0,0
"Tesla K80 (0)","md_kernel(float3*, float3*, int, int*, float, float, float, int)",1,"dram_read_transactions","Device Memory Read Transactions",465998,465998,465998
"Tesla K80 (0)","md_kernel(float3*, float3*, int, int*, float, float, float, int)",1,"dram_write_transactions","Device Memory Write Transactions",38694,38694,38694
"Tesla K80 (0)","md_kernel(float3*, float3*, int, int*, float, float, float, int)",1,"l2_read_transactions","L2 Read Transactions",7695597,7695597,7695597
"Tesla K80 (0)","md_kernel(float3*, float3*, int, int*, float, float, float, int)",1,"l2_write_transactions","L2 Write Transactions",92374,92374,92374
"Tesla K80 (0)","md_kernel(float3*, float3*, int, int*, float, float, float, int)",1,"local_load_throughput","Local Memory Load Throughput",0.000000B/s,0.000000B/s,0.000000B/s
"Tesla K80 (0)","md_kernel(float3*, float3*, int, int*, float, float, float, int)",1,"local_store_throughput","Local Memory Store Throughput",0.000000B/s,0.000000B/s,0.000000B/s
"Tesla K80 (0)","md_kernel(float3*, float3*, int, int*, float, float, float, int)",1,"shared_load_throughput","Shared Memory Load Throughput",0.000000B/s,0.000000B/s,0.000000B/s
"Tesla K80 (0)","md_kernel(float3*, float3*, int, int*, float, float, float, int)",1,"shared_store_throughput","Shared Memory Store Throughput",0.000000B/s,0.000000B/s,0.000000B/s
