==31429== NVPROF is profiling process 31429, command: ./md
==31429== Warning: Some kernel(s) will be replayed on device 0 in order to collect all events/metrics.
==31429== Profiling application: ./md
==31429== Profiling result:
==31429== Event result:
"Device","Kernel","Invocations","Event Name","Min","Max","Avg"
"Tesla K80 (0)","md_kernel(float3*, float3*, int, int const *, float, float, float, int)",1,"rocache_subp0_gld_thread_count_64b",0,0,0
"Tesla K80 (0)","md_kernel(float3*, float3*, int, int const *, float, float, float, int)",1,"rocache_subp1_gld_thread_count_64b",0,0,0
"Tesla K80 (0)","md_kernel(float3*, float3*, int, int const *, float, float, float, int)",1,"rocache_subp2_gld_thread_count_64b",0,0,0
"Tesla K80 (0)","md_kernel(float3*, float3*, int, int const *, float, float, float, int)",1,"rocache_subp3_gld_thread_count_64b",0,0,0
"Tesla K80 (0)","md_kernel(float3*, float3*, int, int const *, float, float, float, int)",1,"rocache_subp0_gld_thread_count_128b",0,0,0
"Tesla K80 (0)","md_kernel(float3*, float3*, int, int const *, float, float, float, int)",1,"rocache_subp1_gld_thread_count_128b",0,0,0
"Tesla K80 (0)","md_kernel(float3*, float3*, int, int const *, float, float, float, int)",1,"rocache_subp2_gld_thread_count_128b",0,0,0
"Tesla K80 (0)","md_kernel(float3*, float3*, int, int const *, float, float, float, int)",1,"rocache_subp3_gld_thread_count_128b",0,0,0
"Tesla K80 (0)","md_kernel(float3*, float3*, int, int const *, float, float, float, int)",1,"rocache_subp0_gld_warp_count_32b",3072,3072,3072
"Tesla K80 (0)","md_kernel(float3*, float3*, int, int const *, float, float, float, int)",1,"rocache_subp1_gld_warp_count_32b",4430,4430,4430
"Tesla K80 (0)","md_kernel(float3*, float3*, int, int const *, float, float, float, int)",1,"rocache_subp2_gld_warp_count_32b",3072,3072,3072
"Tesla K80 (0)","md_kernel(float3*, float3*, int, int const *, float, float, float, int)",1,"rocache_subp3_gld_warp_count_32b",3072,3072,3072
"Tesla K80 (0)","md_kernel(float3*, float3*, int, int const *, float, float, float, int)",1,"rocache_subp0_gld_warp_count_64b",0,0,0
"Tesla K80 (0)","md_kernel(float3*, float3*, int, int const *, float, float, float, int)",1,"rocache_subp1_gld_warp_count_64b",0,0,0
"Tesla K80 (0)","md_kernel(float3*, float3*, int, int const *, float, float, float, int)",1,"rocache_subp2_gld_warp_count_64b",0,0,0
"Tesla K80 (0)","md_kernel(float3*, float3*, int, int const *, float, float, float, int)",1,"rocache_subp3_gld_warp_count_64b",0,0,0
"Tesla K80 (0)","md_kernel(float3*, float3*, int, int const *, float, float, float, int)",1,"rocache_subp0_gld_warp_count_128b",0,0,0
"Tesla K80 (0)","md_kernel(float3*, float3*, int, int const *, float, float, float, int)",1,"rocache_subp1_gld_warp_count_128b",0,0,0
"Tesla K80 (0)","md_kernel(float3*, float3*, int, int const *, float, float, float, int)",1,"rocache_subp2_gld_warp_count_128b",0,0,0
"Tesla K80 (0)","md_kernel(float3*, float3*, int, int const *, float, float, float, int)",1,"rocache_subp3_gld_warp_count_128b",0,0,0
"Tesla K80 (0)","md_kernel(float3*, float3*, int, int const *, float, float, float, int)",1,"l2_subp0_read_sysmem_sector_queries",0,0,0
"Tesla K80 (0)","md_kernel(float3*, float3*, int, int const *, float, float, float, int)",1,"l2_subp1_read_sysmem_sector_queries",0,0,0
"Tesla K80 (0)","md_kernel(float3*, float3*, int, int const *, float, float, float, int)",1,"l2_subp2_read_sysmem_sector_queries",0,0,0
"Tesla K80 (0)","md_kernel(float3*, float3*, int, int const *, float, float, float, int)",1,"l2_subp3_read_sysmem_sector_queries",0,0,0
"Tesla K80 (0)","md_kernel(float3*, float3*, int, int const *, float, float, float, int)",1,"l2_subp0_write_sysmem_sector_queries",4,4,4
"Tesla K80 (0)","md_kernel(float3*, float3*, int, int const *, float, float, float, int)",1,"l2_subp1_write_sysmem_sector_queries",0,0,0
"Tesla K80 (0)","md_kernel(float3*, float3*, int, int const *, float, float, float, int)",1,"l2_subp2_write_sysmem_sector_queries",0,0,0
"Tesla K80 (0)","md_kernel(float3*, float3*, int, int const *, float, float, float, int)",1,"l2_subp3_write_sysmem_sector_queries",0,0,0
"Tesla K80 (0)","md_kernel(float3*, float3*, int, int const *, float, float, float, int)",1,"l2_subp0_total_read_sector_queries",361059,361059,361059
"Tesla K80 (0)","md_kernel(float3*, float3*, int, int const *, float, float, float, int)",1,"l2_subp1_total_read_sector_queries",360027,360027,360027
"Tesla K80 (0)","md_kernel(float3*, float3*, int, int const *, float, float, float, int)",1,"l2_subp2_total_read_sector_queries",357502,357502,357502
"Tesla K80 (0)","md_kernel(float3*, float3*, int, int const *, float, float, float, int)",1,"l2_subp3_total_read_sector_queries",359568,359568,359568
"Tesla K80 (0)","md_kernel(float3*, float3*, int, int const *, float, float, float, int)",1,"l2_subp0_total_write_sector_queries",55626,55626,55626
"Tesla K80 (0)","md_kernel(float3*, float3*, int, int const *, float, float, float, int)",1,"l2_subp1_total_write_sector_queries",55640,55640,55640
"Tesla K80 (0)","md_kernel(float3*, float3*, int, int const *, float, float, float, int)",1,"l2_subp2_total_write_sector_queries",55636,55636,55636
"Tesla K80 (0)","md_kernel(float3*, float3*, int, int const *, float, float, float, int)",1,"l2_subp3_total_write_sector_queries",55830,55830,55830
"Tesla K80 (0)","md_kernel(float3*, float3*, int, int const *, float, float, float, int)",1,"elapsed_cycles_sm",2797033,2797033,2797033
"Tesla K80 (0)","md_kernel(float3*, float3*, int, int const *, float, float, float, int)",1,"gld_inst_8bit",0,0,0
"Tesla K80 (0)","md_kernel(float3*, float3*, int, int const *, float, float, float, int)",1,"gld_inst_16bit",0,0,0
"Tesla K80 (0)","md_kernel(float3*, float3*, int, int const *, float, float, float, int)",1,"gld_inst_32bit",1769472,1769472,1769472
"Tesla K80 (0)","md_kernel(float3*, float3*, int, int const *, float, float, float, int)",1,"gld_inst_64bit",0,0,0
"Tesla K80 (0)","md_kernel(float3*, float3*, int, int const *, float, float, float, int)",1,"gld_inst_128bit",0,0,0
"Tesla K80 (0)","md_kernel(float3*, float3*, int, int const *, float, float, float, int)",1,"gst_inst_8bit",0,0,0
"Tesla K80 (0)","md_kernel(float3*, float3*, int, int const *, float, float, float, int)",1,"gst_inst_16bit",0,0,0
"Tesla K80 (0)","md_kernel(float3*, float3*, int, int const *, float, float, float, int)",1,"gst_inst_32bit",589824,589824,589824
"Tesla K80 (0)","md_kernel(float3*, float3*, int, int const *, float, float, float, int)",1,"gst_inst_64bit",0,0,0
"Tesla K80 (0)","md_kernel(float3*, float3*, int, int const *, float, float, float, int)",1,"gst_inst_128bit",0,0,0
"Tesla K80 (0)","md_kernel(float3*, float3*, int, int const *, float, float, float, int)",1,"rocache_gld_inst_8bit",0,0,0
"Tesla K80 (0)","md_kernel(float3*, float3*, int, int const *, float, float, float, int)",1,"rocache_gld_inst_16bit",0,0,0
"Tesla K80 (0)","md_kernel(float3*, float3*, int, int const *, float, float, float, int)",1,"rocache_gld_inst_32bit",393216,393216,393216
"Tesla K80 (0)","md_kernel(float3*, float3*, int, int const *, float, float, float, int)",1,"rocache_gld_inst_64bit",0,0,0
"Tesla K80 (0)","md_kernel(float3*, float3*, int, int const *, float, float, float, int)",1,"rocache_gld_inst_128bit",0,0,0
"Tesla K80 (0)","md_kernel(float3*, float3*, int, int const *, float, float, float, int)",1,"prof_trigger_00",0,0,0
"Tesla K80 (0)","md_kernel(float3*, float3*, int, int const *, float, float, float, int)",1,"prof_trigger_01",0,0,0
"Tesla K80 (0)","md_kernel(float3*, float3*, int, int const *, float, float, float, int)",1,"prof_trigger_02",0,0,0
"Tesla K80 (0)","md_kernel(float3*, float3*, int, int const *, float, float, float, int)",1,"prof_trigger_03",0,0,0
"Tesla K80 (0)","md_kernel(float3*, float3*, int, int const *, float, float, float, int)",1,"prof_trigger_04",0,0,0
"Tesla K80 (0)","md_kernel(float3*, float3*, int, int const *, float, float, float, int)",1,"prof_trigger_05",0,0,0
"Tesla K80 (0)","md_kernel(float3*, float3*, int, int const *, float, float, float, int)",1,"prof_trigger_06",0,0,0
"Tesla K80 (0)","md_kernel(float3*, float3*, int, int const *, float, float, float, int)",1,"prof_trigger_07",0,0,0
"Tesla K80 (0)","md_kernel(float3*, float3*, int, int const *, float, float, float, int)",1,"atom_cas_count",0,0,0
"Tesla K80 (0)","md_kernel(float3*, float3*, int, int const *, float, float, float, int)",1,"warps_launched",6144,6144,6144
"Tesla K80 (0)","md_kernel(float3*, float3*, int, int const *, float, float, float, int)",1,"threads_launched",196608,196608,196608
"Tesla K80 (0)","md_kernel(float3*, float3*, int, int const *, float, float, float, int)",1,"inst_executed",650958,650958,650958
"Tesla K80 (0)","md_kernel(float3*, float3*, int, int const *, float, float, float, int)",1,"inst_issued1",1706543,1706543,1706543
"Tesla K80 (0)","md_kernel(float3*, float3*, int, int const *, float, float, float, int)",1,"inst_issued2",181211,181211,181211
"Tesla K80 (0)","md_kernel(float3*, float3*, int, int const *, float, float, float, int)",1,"thread_inst_executed",16712934,16712934,16712934
"Tesla K80 (0)","md_kernel(float3*, float3*, int, int const *, float, float, float, int)",1,"shared_load",0,0,0
"Tesla K80 (0)","md_kernel(float3*, float3*, int, int const *, float, float, float, int)",1,"shared_store",0,0,0
"Tesla K80 (0)","md_kernel(float3*, float3*, int, int const *, float, float, float, int)",1,"local_load",0,0,0
"Tesla K80 (0)","md_kernel(float3*, float3*, int, int const *, float, float, float, int)",1,"local_store",0,0,0
"Tesla K80 (0)","md_kernel(float3*, float3*, int, int const *, float, float, float, int)",1,"gld_request",55296,55296,55296
"Tesla K80 (0)","md_kernel(float3*, float3*, int, int const *, float, float, float, int)",1,"gst_request",18432,18432,18432
"Tesla K80 (0)","md_kernel(float3*, float3*, int, int const *, float, float, float, int)",1,"active_cycles",2706834,2706834,2706834
"Tesla K80 (0)","md_kernel(float3*, float3*, int, int const *, float, float, float, int)",1,"active_warps",151920688,151920688,151920688
"Tesla K80 (0)","md_kernel(float3*, float3*, int, int const *, float, float, float, int)",1,"sm_cta_launched",768,768,768
"Tesla K80 (0)","md_kernel(float3*, float3*, int, int const *, float, float, float, int)",1,"not_predicated_off_thread_inst_executed",16309308,16309308,16309308
"Tesla K80 (0)","md_kernel(float3*, float3*, int, int const *, float, float, float, int)",1,"l1_local_load_hit",0,0,0
"Tesla K80 (0)","md_kernel(float3*, float3*, int, int const *, float, float, float, int)",1,"l1_local_load_miss",0,0,0
"Tesla K80 (0)","md_kernel(float3*, float3*, int, int const *, float, float, float, int)",1,"l1_local_store_hit",0,0,0
"Tesla K80 (0)","md_kernel(float3*, float3*, int, int const *, float, float, float, int)",1,"l1_local_store_miss",0,0,0
"Tesla K80 (0)","md_kernel(float3*, float3*, int, int const *, float, float, float, int)",1,"l1_global_load_hit",0,0,0
"Tesla K80 (0)","md_kernel(float3*, float3*, int, int const *, float, float, float, int)",1,"l1_global_load_miss",0,0,0
"Tesla K80 (0)","md_kernel(float3*, float3*, int, int const *, float, float, float, int)",1,"uncached_global_load_transaction",1188504,1188504,1188504
"Tesla K80 (0)","md_kernel(float3*, float3*, int, int const *, float, float, float, int)",1,"global_store_transaction",55296,55296,55296
"Tesla K80 (0)","md_kernel(float3*, float3*, int, int const *, float, float, float, int)",1,"shared_load_replay",0,0,0
"Tesla K80 (0)","md_kernel(float3*, float3*, int, int const *, float, float, float, int)",1,"shared_store_replay",0,0,0
"Tesla K80 (0)","md_kernel(float3*, float3*, int, int const *, float, float, float, int)",1,"global_ld_mem_divergence_replays",1133208,1133208,1133208
"Tesla K80 (0)","md_kernel(float3*, float3*, int, int const *, float, float, float, int)",1,"global_st_mem_divergence_replays",36864,36864,36864
"Tesla K80 (0)","md_kernel(float3*, float3*, int, int const *, float, float, float, int)",1,"local_load_transactions",0,0,0
